       24087           3
   3.5486534      -2.3109579       4.2504745    
   2.9573963      -3.0572419       4.2316756    
   1.7136132      -4.1198912       4.0112376    
   5.7630720     -0.33341578       1.6357987    
   4.1322179      0.33415744       4.3374085    
   3.9200165      -1.2315549       4.3722696    
   4.0492592     -0.70257258       4.3714862    
   2.7534716      -4.0668592       3.4465995    
   4.2814107       1.1692140       4.0376306    
   4.7129622       1.2124261       3.5097022    
   3.7225080      -1.9874519       4.2653217    
   2.8741765      -1.0038427       5.1702428    
  0.18511105      -5.9279985      0.90805709    
   2.6207876      -2.8024721       4.6127672    
   2.2680025      -1.9409115       5.2047119    
  0.51762342      0.13295436       5.9761515    
  0.14295760     -0.51495051       5.9761515    
   1.0490029      -3.1535900       4.9954443    
   2.7378891      0.61397457       5.3034892    
   5.1611586      -2.6141958       1.5901017    
   1.7264873      -3.6929133       4.4024577    
  0.64793849      -4.0620780       4.3680315    
  0.13606769      -5.4824638       2.4339430    
  0.76994056      -5.1281123       3.0182207    
   4.7813864      -3.6199715      0.18479639    
   5.0554667     -0.11555053       3.2293813    
   3.6801898       1.7197863       4.4157147    
   5.0321274      -3.2641861      0.15094185    
   4.1616940       1.1969737       4.1530180    
   3.3100922      -1.2970886       4.8333063    
   4.7770743      -1.5992107       3.2591546    
   3.7168715      -3.4002860       3.2592824    
   2.0481081      -2.1895392       5.1972275    
   5.0429831      -3.2335398      0.33547264    
   4.7093792      4.65817563E-02   3.7174695    
   2.7772079      -3.2029855       4.2459393    
   4.0359197     -0.48111883       4.4136014    
   2.5642908      0.18197973       5.4213738    
   4.1837349     -0.55440331       4.2648559    
   3.3985865      -2.3920410       4.3275571    
   4.4253645      0.78163069       3.9755757    
   3.5896933      0.97214079       4.7084017    
   5.1177630       2.4368834       1.9672575    
  0.96109277      -5.8504925      0.92088914    
   3.8498168       1.4400698       4.3709393    
   3.3152740      -4.9765234      0.49312407    
   4.1513214      0.91358042       4.2346072    
   1.2590390      -5.3302202       2.4502187    
   3.5518150       1.6095085       4.5600538    
   4.2459249      0.62011528       4.1937547    
   3.7177801      -2.1991682       4.1643453    
   1.1172690      -2.3076642       5.4246101    
   3.7322309      -1.4830788       4.4576821    
   5.8321629       1.4031178      0.13090535    
   5.2152810      -1.8465180       2.3218989    
   4.9251161     -0.91782296       3.3016410    
   2.4871478      -3.0195675       4.5493197    
   3.4649472      -4.4394960       2.0700281    
   2.9425275      -1.5562503       4.9919553    
   1.8983444      -3.6755385       4.3458838    
   2.8179240      -1.7710023       4.9922795    
   1.3411325      -3.9796658       4.2852802    
   5.4881816       2.2759445      0.83662468    
   3.8292742      -2.0787072       4.1250014    
   2.6137567      -4.4828405       3.0120454    
   5.1043944      0.53511924       3.1078618    
   3.7465360     -0.77099663       4.6226649    
   3.7819712      -1.7696319       4.3087234    
   2.6476219      -3.8969257       3.7153828    
   1.0383803      -4.1074510       4.2486010    
   2.7988431       1.4782928       5.0971684    
   1.0578494      -5.1572261       2.8781893    
   2.9102955      -2.3450978       4.6936870    
   2.9734311      -2.7138810       4.4489951    
   2.7911966      -2.2143388       4.8276210    
   3.4875898      -1.5180368       4.6402888    
   5.0104952       2.5632644       2.0795710    
   2.1180637      -2.0251818       5.2356896    
  0.13402502      -4.8559093       3.5216732    
   3.7311201      0.37615395       4.6837220    
   5.3570962      -2.0944352       1.7072972    
   4.8377533     -0.22520487       3.5419521    
   3.9789584      -4.1025281       1.8267872    
   1.8917739      -3.9065924       4.1424298    
  0.27323332      -3.9803040       4.4813528    
   3.5862577      -3.5640566       3.2305195    
   2.3813787       1.0420586       5.4076934    
   5.1103129     -0.37019324       3.1221242    
   4.8718987      -1.3000596       3.2518375    
   5.6810169      -1.7165236      0.88294464    
   2.7763569      -3.6610546       3.8585646    
   4.1259036     -0.17803523       4.3526111    
   4.2510309     -0.22360834       4.2283254    
   3.3097186      -4.0765710       2.9029868    
   3.0572467      -2.2349722       4.6538310    
   4.3507910     -7.98074752E-02   4.1308894    
   5.2934279       2.5220253       1.2724034    
  0.13597417      -3.8585703       4.5927057    
   4.6628184      -3.7715285      0.18356450    
   1.6420484      -5.1871524       2.5292547    
   1.7751945      -4.5718236       3.4564598    
   3.0524814      -3.9454308       3.3340564    
   4.8881598      -3.1487632       1.4802659    
   4.4567418      -3.4164841       2.1130760    
   2.0086207      -5.0233774       2.5944402    
   3.8976867     -0.44558245       4.5397682    
  0.20880933      -2.2413342       5.5617280    
   5.5324035      -1.4358380       1.8250705    
   2.0206754      0.96733135       5.5660706    
   2.8618200      -4.2608838       3.1072261    
   2.5697057      -3.5019438       4.1392031    
   5.8745666      -1.2145418      0.11982667    
   5.0964346      0.17363198       3.1616774    
  0.95198458      -3.8663778       4.4883013    
   2.6521690      -4.0116034       3.5879018    
   5.4427905       2.2392375       1.1669822    
  0.37642497      -5.2684288       2.8463950    
  0.15651686      -4.6410627       3.7994788    
  0.49273053      -5.7315731       1.7047842    
  0.93849474      -5.1189160       2.9859548    
   4.8324113      7.36724399E-03   3.5563669    
   1.3745470      -4.5869126       3.6153634    
   1.5495235      -4.6455250       3.4667096    
   4.8941936      -3.2332382       1.2621571    
  0.18153176      -5.3152580       2.7776034    
   2.9864633      -4.2999883       2.9310644    
   1.1614580      -3.9162314       4.3947864    
  0.51295251      -5.8780956       1.0885181    
  0.14138325      -5.8983335       1.0907203    
   4.1618400      0.14261013       4.3195777    
   2.8127255      -2.5124855       4.6664753    
   2.5304179       1.0212148       5.3436041    
   3.1432436      -4.1667438       2.9594369    
   4.0356288       2.1568053       3.8809655    
   2.3223245       1.1884414       5.4031858    
   4.5897441      -3.2921400       2.0238738    
   4.4012346       2.3383682       3.3408337    
   2.6672258      -2.9797254       4.4729342    
   3.7777514      -2.3146768       4.0460925    
   3.5387638     -0.88930196       4.7630129    
   2.3273499      -4.8830805       2.5959523    
   4.5559850      -3.9012234      0.15315934    
   2.6294999      -3.1284008       4.3930445    
  0.65283149      -3.9348693       4.4822555    
   3.9598513      -2.0188568       4.0303593    
   5.7664976     -0.56196409       1.5593907    
   5.6504474     -0.63012034       1.9171317    
   5.8160529     -0.40225452       1.4183512    
   4.2999382     -0.60014701       4.1412988    
   1.5657127      -4.9287481       3.0423656    
   1.8652552      -5.1296444       2.4914999    
   3.0602329      -4.3635783       2.7557502    
   2.1111643      -4.9515362       2.6505234    
   4.5050068       2.3884957       3.1622782    
   4.5210958       2.2262814       3.2562804    
   4.6395478       2.2292857       3.0829990    
   2.0379710      -5.1824250       2.2336392    
   2.1654317      -5.1698093       2.1410222    
   1.9107052      -5.1877789       2.3315566    
   1.7575960      -5.3445611       2.0848320    
   4.7727337      -3.2103105      -1.7073138    
   4.7578955      -1.2528145      -3.4340770    
   2.9944990      -2.2468932      -4.6887574    
   3.1130898      -1.5831479      -4.8787618    
   5.3690948      -1.7003894      -2.0691774    
   3.9785402      -3.9245529      -2.1838274    
   2.8669508      -4.7882743      -2.2029576    
   2.4958205      -2.2641594      -4.9643188    
   5.6079030     -0.35129181      -2.1042857    
   5.4931350      0.63201159      -2.3293834    
   2.9320030      -4.8969369      -1.8502349    
   2.9175460      -1.4766657      -5.0306444    
   2.3638098      -5.0874329      -2.1284807    
   2.6006067      -1.5160222      -5.1902332    
   2.3502004      -5.2387142      -1.7413874    
   2.4455762      -1.3922400      -5.2991343    
   5.5723767      0.88201571      -2.0422204    
   1.9501817      -5.3311448      -1.9431119    
   5.6276889       1.1650957      -1.7238538    
   2.0041199      -1.3852291      -5.4831233    
   1.5989697      -5.5396399      -1.6600250    
   5.6049495       1.4012871      -1.6189311    
   5.6069808       1.5682993      -1.4498973    
   1.3030574      -5.7263536      -1.2291926    
   1.8948649     -0.73291260      -5.6455579    
   1.1291106      -5.7832289      -1.1310941    
   1.4103743     -0.79984051      -5.7767725    
   5.6112409       1.8499815      -1.0447690    
   5.5616899       2.0180449     -0.99754810    
   5.5824637       2.1381271     -0.51430577    
   5.3367476       2.7387176     -0.13619390    
   3.3311827      -3.3500662      -3.6986859    
   4.5322132      0.92941612      -3.8203704    
   2.3132548      -3.5791395      -4.2235780    
   1.5034243      -3.6301453      -4.5345078    
   2.1137156      -5.0036092      -2.5487449    
   2.2855647      -4.3966012      -3.3832071    
   3.7944748     -0.69006950      -4.5962772    
   3.5857749     -0.40765235      -4.7933326    
   5.0231590      0.88645768      -3.1594405    
   1.3036143      -3.2250571      -4.8887215    
   3.4952960      5.91731109E-02  -4.8764129    
   3.6753273      -3.8592932      -2.7564151    
   3.2130857      3.20430398E-02  -5.0670557    
   5.6370459      -1.5780518      -1.3166109    
   5.8333187     -0.90761709      -1.0717375    
   1.5943886      -2.7668304      -5.0796237    
   3.0411932      1.58810348E-03  -5.1721506    
   5.8745050     -0.80258644     -0.91980600    
   4.6684184       1.5968852      -3.4140632    
   2.9343929      0.37443241      -5.2200708    
   3.4689419      -4.8558054     -0.62257236    
   1.0926571      -5.1423869      -2.8917053    
   3.6440971      -4.6538262      -1.0307561    
   5.9170766     -0.23296909     -0.96639937    
   5.7166519      -1.6452447     -0.78298265    
   5.2325244     -0.56226152      -2.8817620    
   1.8326609      -2.1330860      -5.3001223    
   2.6725998     -0.46371016      -5.3518391    
   4.7516842       1.6820929      -3.2545443    
   3.0070024      -5.1515203     -0.64790070    
   4.0697742      -4.2733445      -1.0841900    
  0.33271796      -4.9245114      -3.4115224    
   4.9730539       1.7545761      -2.8618524    
   2.6301670     -6.74969032E-02  -5.3923712    
   5.9594069      0.17763960     -0.67372960    
   2.8605945      -5.2340436     -0.64945096    
   4.5599184      -3.7272739      -1.1465485    
   4.8406386       2.0476923      -2.8939896    
   2.3774674      0.21026126      -5.5048561    
  0.57931387      -5.3710051      -2.6108809    
   5.9449406      0.38906819     -0.71155334    
   5.2201624       1.7537071      -2.3821030    
   4.9891543      -2.4587591      -2.2500763    
   5.2197237      -2.9144392     -0.51041782    
   5.8161397      0.82839459      -1.2191306    
   2.1846242      0.15028641      -5.5861287    
   4.0667281      -4.3717680     -0.59107125    
  0.41471484      -5.4357324      -2.5061576    
   4.9026203       2.3923812      -2.4981647    
   1.0948070      -5.4412141      -2.2791636    
   4.8793812      -3.3478329     -0.99179369    
   4.6482382      -2.3861542      -2.9496017    
   1.2383703      -1.7304561      -5.6099877    
   1.9922714      0.13871031      -5.6578808    
   2.2682688      -5.5150952     -0.66232997    
   5.0461745      -1.7177808      -2.7541513    
  0.94904017      -1.4792162      -5.7368321    
  0.67473882      -5.6795335      -1.8131809    
   5.2218704       2.3033383      -1.8511353    
   1.6320916      -5.7290931     -0.71677607    
  0.62233335      -5.7450843      -1.6145301    
   5.2757406       2.3211732      -1.6669478    
  0.64331549      -1.5299411      -5.7658844    
   1.6197293      0.28095213      -5.7704024    
   5.7724104       1.5008290     -0.65329033    
   1.5354577      -5.7731252     -0.55981529    
  0.64910477      -5.7870154      -1.4453766    
   5.7404590       1.6568034     -0.54966646    
  0.69003034      -1.3675681      -5.8011737    
   1.5607581      0.14179665      -5.7917118    
  0.57463276      -5.8342838      -1.2770783    
   5.4156947       2.2260902      -1.3094932    
  0.80017620      -5.8730497     -0.93112946    
   4.3132544      -3.7799671      -1.7628628    
   1.3185083     -0.13509689      -5.8517761    
   5.4999332      -1.1481333      -2.1053565    
   5.6338711       1.9649485     -0.63124639    
   4.2889633      -2.0265455      -3.6739497    
   5.6863151       1.9013520     -0.22512846    
   1.2132862      -5.8666916     -0.33145717    
  0.93266779     -6.93312362E-02  -5.9266620    
   5.3441005       2.5738196     -0.90335059    
  0.37553701     -0.64206678      -5.9537148    
  0.77903420      1.13839675E-02  -5.9491997    
   1.0380366      -5.8997550     -0.33965918    
   5.6254110       2.0686471     -0.27467927    
   3.6626558      -4.3696651      -1.8684161    
   2.0872622      -1.0412214      -5.5280371    
  0.18317921     -0.52137017      -5.9744973    
   5.4149914       2.5792081     -0.15985094    
  0.64838201     -0.38060009      -5.9527092    
  0.87704057      -5.8840585     -0.78016269    
   3.4499111      -2.3769338      -4.2951484    
   5.2790236       2.8370364     -0.28832927    
   2.2907391      -1.3905311      -5.3683271    
  0.98451394     -0.56765968      -5.8913918    
   3.1732152      -4.8008795      -1.6977227    
   5.4957075       2.3120408     -0.67206091    
   4.4320936     -0.75874692      -3.9725118    
   3.7391539      0.54116434      -4.6611018    
   1.2168272      -4.8235192      -3.3545480    
   1.3382894      -4.4939613      -3.7434335    
   1.2857761      -3.9078431      -4.3675556    
   5.6493745     -0.14680783      -2.0156920    
   4.1284394      -1.4816746      -4.0939746    
   4.7012906     -0.19209765      -3.7230315    
   5.7231002      -1.1405563      -1.3947240    
   1.9617922      -2.8496969      -4.9021015    
   3.1173234      -1.1306506      -5.0003924    
   3.0237722      -2.7250569      -4.4080458    
   5.7413745     -2.19481736E-02  -1.7424515    
   2.9522934      -3.1685393      -4.1526284    
   3.8019080      -2.3850358      -3.9820974    
   3.0558083      -4.1770658      -3.0354831    
   4.9978452      0.12507708      -3.3175139    
   2.5515347      -2.5871654      -4.7745414    
   4.0060744       1.1805805      -4.3078527    
  0.74667084      -4.8211918      -3.4926481    
   3.8045974      -1.4528791      -4.4061527    
   3.3105342     -0.55957359      -4.9726491    
   3.4203112     -0.84755272      -4.8562460    
   1.2729280      -5.3036842      -2.5001173    
   5.2293735      3.49435918E-02  -2.9415019    
   2.4538021      -2.7170365      -4.7535849    
   2.6155887      -4.6566877      -2.7338541    
   5.1737390       1.1752186      -2.8020151    
   4.5070343     -4.15100902E-03  -3.9606342    
   3.1724541      0.77690786      -5.0330853    
   4.1240001       1.6087739      -4.0502434    
   3.4483571      -1.7721192      -4.5791297    
   2.8400264      -3.9029157      -3.5639162    
   2.7399297      0.41006169      -5.3220892    
   2.3684223      -2.6014397      -4.8603587    
   2.7874012      -5.1277909      -1.3914574    
   2.8922772      0.79339886      -5.1966577    
   2.5413747      -5.0051460      -2.1189456    
  0.52335280      -4.1718240      -4.2804189    
   2.2042785      -2.1810429      -5.1365561    
   3.0443382     -0.67468596      -5.1260905    
   5.2877779       1.4464794      -2.4386680    
   3.9521036      -4.4945226     -0.42443267    
   5.6366105     -0.97412300      -1.8109957    
  0.64842206      -3.7670112      -4.6248431    
   5.7542982     -0.35002327      -1.6629902    
   3.3324201      -4.3494639      -2.4448185    
   1.9248855      -2.4741476      -5.1159954    
  0.75060153      -3.0044699      -5.1390424    
   3.8927443      -2.7872496      -3.6163216    
  0.91972291      -2.6699305      -5.2939191    
   1.7259674      -5.1223207      -2.6043944    
   2.5299704      -4.8746204      -2.4160562    
   4.3525071      -2.6912947      -3.1325095    
   5.8018274      -1.4700778     -0.42151210    
  0.35075733      -3.4785328      -4.8761439    
   5.3869233       1.0117415      -2.4407866    
   5.7716184      0.53474367      -1.5499914    
   2.4697669      -1.9174812      -5.1208901    
   5.4612284      -2.4058161     -0.62211919    
   5.7682824     -0.75927842      -1.4664284    
   3.8825932      -3.3170137      -3.1500618    
   2.5566599      0.72367150      -5.3795714    
   5.9268851     -0.58965439     -0.72411537    
  0.34393409      -3.3171651      -4.9877977    
   3.6261744      -4.7389021     -0.62742847    
   5.7367635      0.78035712      -1.5749886    
   1.6532054      -5.2184486      -2.4565635    
   2.2636778      -5.3691669      -1.4310178    
  0.64628839      -2.3929083      -5.4640918    
   4.7033248      -2.8455191      -2.4045286    
   1.6023903      -1.9296410      -5.4505806    
   2.7643006      -1.1112355      -5.2080512    
   2.2462981      -1.7829912      -5.2702074    
   4.4822574      -3.9696743     -0.38865757    
   2.2426972      0.65444261      -5.5264831    
   3.0992599      -4.9975405      -1.1912918    
   4.1226344       2.1440496      -3.7956471    
   2.0367093      -1.7499214      -5.3655934    
   2.4368937     -0.99730492      -5.3913755    
  0.44234839      -2.2929630      -5.5269022    
   3.9827311      -1.8291745      -4.0978012    
   1.6586434      -1.5448674      -5.5553837    
   2.2867272     -0.67340446      -5.5061245    
   4.7005720      -2.0085862      -3.1416883    
   5.5737700      -2.0290172     -0.90342563    
   2.9259493      -4.9721885      -1.6480787    
   3.9325314      -4.2872744      -1.4678135    
   5.3609042      -2.0607235      -1.7361239    
   2.0410321      0.77283263      -5.5889997    
   4.5750027      -2.7381382      -2.7517178    
  0.55729991      -1.9969409      -5.6304212    
   1.4828070      -1.4461069      -5.6311684    
   5.8646464      -1.1445636     -0.54396170    
   4.6439452       2.0822861      -3.1777129    
   4.9149985     -0.78570133      -3.3504424    
   4.9073305      -1.4496753      -3.1331375    
   2.1106544      -3.9933827      -3.9494345    
   5.9723272     -0.26993901     -0.50836807    
   3.4235823      -3.7163732      -3.2353754    
   5.0727863      -3.0000720      -1.1253484    
   5.9572811     -0.67173642     -0.24406809    
   3.7468362      -4.6760402     -0.30962422    
   3.6410375      -4.5468183      -1.4385021    
   5.8151298       1.0015343      -1.0868278    
   1.9389852      -5.5756631      -1.0734606    
   5.6804600      0.95178360      -1.6812152    
   4.0463142      -1.0962733      -4.2924967    
   2.0129066      -5.4220223      -1.5968341    
   5.2212706      -2.8322399     -0.84661305    
   4.6004176      -3.2059710      -2.1349254    
  0.68180507      -1.6988066      -5.7139478    
   4.6687756      -1.4193301      -3.4911370    
   4.3502879      -3.5542693      -2.1076443    
   4.1178069     -0.13692202      -4.3617563    
   5.5272541      -1.9167128      -1.3325435    
   2.2645597     -0.23491874      -5.5512686    
   4.2657294      -3.9821508      -1.3950007    
   5.5915713      -1.3168581      -1.7321128    
   1.8465880      0.51838994      -5.6851897    
   3.6921337      -4.0820985      -2.3884354    
   5.3176627      -1.4149075      -2.3917563    
   4.8886352      -2.8558304      -1.9863229    
  0.58305186      -5.5479932      -2.2090323    
   5.0248451      -2.8899298      -1.5489478    
   5.5500727      6.97825402E-02  -2.2785580    
   1.6564013     -0.42103279      -5.7514405    
   1.1933595      -1.1636844      -5.7638297    
   4.8723588      -3.2334089      -1.3435714    
   3.3937955      -4.6584053      -1.6677563    
   3.2491860      -4.6328878      -1.9947784    
   4.1161366      -3.6767790      -2.3534477    
   4.4731331       1.9132907      -3.5114667    
   1.4704436      -5.4344053      -2.0748580    
   5.1633549      -1.1939877      -2.8132119    
   5.6796813      -1.9036325     -0.34264410    
   5.1515365      -2.4735715      -1.8284190    
   5.2271214      0.67564315      -2.8671780    
  0.77760971      -5.2895298      -2.7232695    
   5.9717841      0.44433504     -0.37464738    
   5.2062902      -2.0837650      -2.1336503    
   5.0444942      -2.0800803      -2.4952648    
   4.8879504       1.3249706      -3.2175133    
   2.0444596     -0.28585991      -5.6336904    
   4.9913340      -3.3176672     -0.28225309    
   1.5021360     -0.23697878      -5.8040872    
  0.98778558      -1.1720338      -5.8009152    
  0.70247889      -5.0685968      -3.1330254    
   5.5008287      -1.6682963      -1.7197874    
   1.9249803      -5.5001626      -1.4292172    
  0.38793656      -5.5904818      -2.1438324    
   1.3032764      -5.5156488      -1.9695400    
   4.4593291      0.38728413      -3.9955468    
   4.8293190      0.86622322      -3.4535973    
   5.3943729       1.6600550      -2.0359168    
   4.0252128      -4.0567966      -1.8275841    
   3.9344261      -4.4637547     -0.77148342    
   3.6951182      -2.0389390      -4.2648363    
   5.9924407      2.70486567E-02 -0.29987395    
   5.3732586     -0.95306283      -2.4939449    
   2.3401132      -5.5141492     -0.34355748    
   5.4961843       1.2454909      -2.0592988    
   2.0612693      -5.6258225     -0.31825903    
   4.6726203      -3.4898314      -1.4098575    
   1.0051130      -5.6743598      -1.6707445    
   1.2920655     -0.48239625      -5.8393373    
   1.0639824     -0.87562078      -5.8396258    
  0.32011881      -5.7319188      -1.7443134    
   5.4453669     -0.51804143      -2.4656870    
   4.3441286      -4.0356441     -0.91767401    
   4.8696022      -2.1118987      -2.7976518    
   5.4179955       2.0389318      -1.5773656    
   5.7738795      -1.3438646     -0.92538828    
   4.8198018      -2.4397535      -2.6109605    
   5.2085066      -1.7936065      -2.3779051    
   3.8994200      -3.8208969      -2.4890301    
   2.2052205      -5.5618038     -0.45093223    
   5.5489926     -0.79144400      -2.1406295    
  0.96991998      -5.7366977      -1.4661354    
  0.30083162      -1.4179991      -5.8222656    
   1.5347004      -5.7272911     -0.91805845    
   5.0768933       2.0407870      -2.4617767    
   5.5026135       1.6827244      -1.6999067    
   5.0616026       1.8032876      -2.6698937    
   5.5405927       1.3558133      -1.8610762    
   1.5824060      -5.0264249      -2.8689797    
   4.4765458      -2.3006480      -3.2661228    
  0.76994067      -5.4755640      -2.3292470    
   5.7059965       1.3523390      -1.2699541    
  0.93518382      -5.4198189      -2.3981228    
  0.29897460      -1.7028834      -5.7455029    
   1.4991755      0.60587656      -5.7780089    
  0.30681625      -5.7831583      -1.5687404    
   3.3259826      -4.7986164      -1.3824332    
   4.1094251      -3.8459451      -2.0787816    
  0.92167902      -5.8026419      -1.2164927    
   5.8637290       1.2299855     -0.32220450    
   3.2762718      -5.0151567     -0.33800441    
   4.5411963      -3.5021670      -1.7641886    
   1.9351609      -3.7172194      -4.2938833    
   5.6807857       1.7052803     -0.90592051    
   5.0867906      -3.1763084     -0.18875194    
   1.6937900      -5.7484612     -0.29371262    
   4.4775295      -3.7039528      -1.4941425    
  0.33636537      -1.0502495      -5.8977823    
   1.0621085      0.20818953      -5.9015746    
   1.2502760      -5.8148246     -0.79033399    
  0.28342417      -5.8274083      -1.4003501    
   5.8033366       1.4925220     -0.30604634    
   5.4487510       2.3493714     -0.88970047    
   5.2666459       2.6069486      -1.2108914    
  0.96793473     -0.76018566      -5.8724117    
   1.1429032     -0.45733553      -5.8723602    
  0.78613907     -0.72183800      -5.9043150    
   1.0099142     -0.31241778      -5.9061384    
   5.6458354       1.8616863     -0.81158161    
   4.7862549      -3.4572227      -1.0674163    
   5.2307472       2.7391169      -1.0660774    
   4.7459016       2.4429302      -2.7401659    
   5.4382730      -1.5135566      -2.0333061    
   5.4239855       2.3118114      -1.1117153    
   5.5209737       1.9995697      -1.2331141    
   5.0332718      -3.1815805     -0.73737526    
   5.6136208      0.23076148      -2.1057096    
   3.6660137     -0.54791284      -4.7180648    
   5.4885278       2.1524944      -1.1148237    
  0.37838194      -5.1215158      -3.1027248    
   5.6719670      -1.6795250      -1.0039850    
   2.3324602      -5.1700473      -1.9571006    
   3.3470120      -2.1487994      -4.4922347    
   5.7331743       1.7248405     -0.39451087    
   5.4844155     -6.51088506E-02  -2.4324772    
  0.57762098      -5.8919854     -0.97512037    
  0.46694538      -5.9221087     -0.84296465    
   5.2445922       2.7890389     -0.84588009    
   5.9227753      0.58053279     -0.76401049    
   2.7481246      -4.9982805      -1.8614516    
   5.6650429       1.9300499     -0.42684713    
   1.8452036     -2.07895273E-03  -5.7092223    
   1.6440704      -3.3421206      -4.7039623    
   5.8728585      0.50641543      -1.1194088    
  0.63800067     -0.56779468      -5.9389029    
  0.82267725     -0.21838024      -5.9393191    
  0.16925302     -0.93518114      -5.9242544    
  0.91475034      0.29803586      -5.9223647    
   5.4086986       2.4919348     -0.73228335    
  0.90248203      -5.5746193      -2.0271025    
  0.64300328      -5.9527626     -0.38879725    
   2.5251105      -5.0749388      -1.9669296    
  0.83689183      -5.9288301     -0.38546774    
  0.73813373      -5.8471475      -1.1251783    
   5.5045328       2.3786287     -0.20553774    
  0.15959980      -4.9781222      -3.3455684    
   1.7407391      -1.1484076      -5.6259212    
  0.51120335      -5.8692074      -1.1362555    
  0.88475788      -1.3358481      -5.7821031    
   5.5611386       2.2293963     -0.32175833    
   1.1384842      -5.8683434     -0.51613957    
   5.3350296       2.4377267      -1.2629120    
  0.29594451      -5.9333420     -0.84135109    
   4.8442054       1.7445556      -3.0806170    
   1.0892297      -5.8550835     -0.72909325    
   4.8419838       2.5899236      -2.4181583    
   1.6745179     -7.09166899E-02  -5.7611599    
  0.21037793      -5.4836488      -2.4259708    
   5.5572171       2.1233311     -0.78025860    
   4.8447742       1.9049047      -2.9832034    
   1.4360576      -2.9271574      -5.0368133    
   5.6927071       1.8026353     -0.58616811    
  0.66445947      -5.9077892     -0.81025791    
   3.1830127      -1.7415267      -4.7786522    
   3.3903573      -4.8546400     -0.96847641    
   1.3204802      -5.8501682     -0.17850111    
   2.9021490      -1.9082872      -4.8924403    
   5.9140072     -5.93969412E-02  -1.0104398    
   3.7728159      -4.1241636      -2.1810856    
   5.3059163       2.3859243      -1.4678609    
   2.7503347      -1.8364347      -5.0063128    
   5.3451767       2.5049398      -1.0744121    
  0.94188112      -5.8330278      -1.0433810    
   1.8444364      -5.6672640     -0.69294578    
   5.8559575       1.1231396     -0.66807294    
   5.8605366      0.88688827     -0.93141955    
   2.2288041      -5.5059834     -0.84651083    
   5.5907912       2.1726284     -0.15080342    
   4.0932832      -4.3012877     -0.86252958    
   1.3897076      -5.8129892     -0.52713186    
  0.71738768      -5.9281507     -0.58513772    
  0.50765240     -0.51319826      -5.9564180    
   5.3605719       2.6730521     -0.34505355    
   5.4885521       2.3797090     -0.46128276    
   2.9392602     -0.13134198      -5.2291012    
   1.2637566      -5.8323569     -0.62171859    
   5.6474190       2.0227039     -0.12380619    
  0.39430490      -5.9756131     -0.36955211    
   5.9100966      0.11975749      -1.0278221    
   1.0624510      -1.6824543      -5.6604366    
   1.6058507      -1.0272266      -5.6891170    
  0.73130131      -5.9523983     -0.18479937    
   5.2348990       2.8557239     -0.66383159    
   3.1639073      -4.7454963      -1.8627819    
   1.1867055     -0.68266875      -5.8417201    
   3.1420958      -5.0561390     -0.75012821    
   5.3992348       2.5592225     -0.54648179    
   5.3262053       2.6690650     -0.71248263    
   5.4364595       2.5153029     -0.34374577    
   5.2633672       2.8773830     -0.13279790    
   3.6458261       1.2124463      -4.6084623    
   4.2197170       1.9256921      -3.8060083    
   3.2790904      -1.8171120      -4.6846204    
   1.8468902      -4.4543591      -3.5703897    
   1.5413266      -5.1782651      -2.6095750    
   4.2637939      0.79374641      -4.1460857    
   3.9429247      0.78447372      -4.4539809    
   5.8506532     -0.21100883      -1.3135202    
  0.85847396      -4.3988304      -3.9891496    
   1.7423984      -4.2335844      -3.8782487    
   3.5572441      0.81044465      -4.7633176    
   4.2412786       1.0997796      -4.0990291    
   4.7299461      0.26390836      -3.6821136    
   4.3919559       1.2996888      -3.8757622    
   1.6039255      -4.6903734      -3.3805058    
   4.7927194      0.53535819      -3.5697663    
   2.6966391      -4.3019052      -3.1971471    
  0.37652323      -4.4938178      -3.9577560    
   3.3788748      0.36337450      -4.9448118    
   1.5510712      -5.3355036      -2.2641954    
   4.9816031     -0.34641907      -3.3262026    
   2.9952381      -4.5111599      -2.5841801    
   4.1933560      0.40456375      -4.2722468    
   2.4830916      -3.9725096      -3.7487895    
   2.1558046      -4.8043466      -2.8758934    
   4.1464920      -2.4338286      -3.5893009    
   4.1580119     -0.79878879      -4.2512202    
   5.1690273     -0.21990120      -3.0385525    
   1.6904944      -3.9869592      -4.1528769    
   3.5920300      0.38162598      -4.7907915    
  0.90495235      -4.0980239      -4.2880368    
   3.0840244       1.2100750      -5.0024505    
   5.6312613      0.46639484      -2.0177636    
   3.7358282       1.7278950      -4.3655429    
   3.0677340      0.37951958      -5.1424675    
   4.3456163      -2.4297459      -3.3484254    
   5.8293524     -0.54562569      -1.3118467    
   4.2430348     -0.43394116      -4.2199941    
   2.5757852      -4.1512976      -3.4831109    
   4.3533316       1.8352472      -3.6986985    
   1.3075503      -4.2005911      -4.0798707    
   5.1867113      0.38396162      -2.9917552    
   4.4091568      -1.4591457      -3.7987142    
   4.4851270     -0.33309579      -3.9714837    
   3.6250832      -3.3304691      -3.4302692    
   2.6558728      -3.1805685      -4.3393922    
   2.4464493      -4.5417542      -3.0638788    
   4.7048044     -0.78029931      -3.6408720    
   3.8301649     -8.67503509E-02  -4.6176090    
   5.7433367      0.17433420      -1.7273357    
   3.6440516      -3.0724521      -3.6443005    
  0.94244778      -3.8255086      -4.5251822    
