        9700           3
   5.0255828      -1.8282797       2.7204618    
   4.5022440      -3.7258313       1.3594048    
   3.4778085     -0.83639121       4.8171878    
   4.5925784      0.57609552       3.8178968    
   4.0549293      -4.1331782       1.5730181    
   4.7020001      -3.4621940       1.3800035    
   3.1462083      -3.9814546       3.2014675    
   1.8795927      -2.0217216       5.3272672    
   5.0070968     -0.11220401       3.3039963    
   1.6368692      -4.5163803       3.5948527    
   5.1150980      0.75647175       3.0436037    
   4.1214418      -1.0566729       4.2305031    
   3.9091389      -3.3309548       3.1021562    
   4.6925497     -0.56483984       3.6960700    
   3.0911338      -4.4720960       2.5387492    
  0.73403043      -3.2587678       4.9841380    
   4.5156260      -3.5570514       1.7194493    
   3.4422088      -3.1011252       3.8123775    
   4.4875078      -2.8370228       2.7952778    
   2.7015193     -0.28663492       5.3497319    
   2.4460943      -2.3499944       4.9491563    
   1.0754441      -2.6196818       5.2896776    
   2.4570086      -3.8463902       3.8946617    
   5.4651589      -1.4961135       1.9732411    
   3.5457253      -4.3895168       2.0396011    
   2.3498285      0.99356550       5.4305739    
   5.3109050      -1.0675317       2.5796635    
   2.0608642     -0.26672164       5.6286497    
   3.9262395      -3.7875078       2.4978848    
   4.5282416      -2.0670638       3.3499668    
   3.1684232      0.93956983       5.0078244    
   2.1749775      -2.9455919       4.7532053    
   4.5735826      -1.7664982       3.4585872    
   4.6174870       2.3331039       3.0389869    
   2.5965865      0.39472413       5.3946209    
   3.9717574      -4.4739928      0.45665467    
   2.6177065      -1.6404067       5.1436057    
   4.2922778       1.9165587       3.7286935    
   3.7984252      -4.2759395       1.8133690    
   2.3511102      0.31983688       5.5108972    
   3.4701729      -4.0158706       2.7983358    
   1.9405441      -1.3140731       5.5233593    
   3.2841465      -1.5140983       4.7876806    
   4.8378820      -1.9947782       2.9352615    
   4.7448611       1.3280662       3.4238186    
   5.0978122      -3.1017184      0.62582284    
   4.8721275      -3.3335812       1.0721989    
   4.8908167       1.2867962       3.2286327    
   3.0845907      -4.8312840       1.7731318    
   2.3108153      -2.1815095       5.0893173    
   5.5147238      -2.1838579      0.90475816    
  0.93209767      -3.3966625       4.8573527    
   4.6779466      -2.1716385       3.0660729    
   3.2564676      -4.2374983       2.7274580    
   5.3153763      -2.6600468      0.81910151    
   4.9717851      -3.2684989      0.77347791    
   5.4243269      -2.4159324      0.86020315    
   5.4895897      -1.9297940       1.4629768    
   3.6493127      -4.5952363       1.2515270    
   1.6576710      -2.5218942       5.1857667    
   3.2907019     -0.71698397       4.9656034    
   4.0739617      -4.3485599      0.70204097    
   1.5665962      -2.1111114       5.3934207    
   5.1060810      -1.9850090       2.4469726    
   5.8132687      0.26241460       1.4618644    
   4.4693685      -3.9291010      0.76610166    
   2.9810634      -1.9913666       4.8112078    
   4.2933354      -3.9791820       1.3165799    
   1.8674437      -2.9392550       4.8860450    
   5.3126922      7.88449496E-02   2.7873080    
   4.9056368      -1.6939851       3.0108376    
   4.0645795      -4.4077363      0.22595224    
   5.4557643     -0.90741050       2.3262072    
   2.2186265      -3.9857037       3.8976738    
   3.8347526      -3.6830051       2.7803142    
   4.0561090      -3.5453556       2.6416726    
   2.5394816     -0.58147609       5.4048977    
   3.3578074       1.0334206       4.8638639    
   2.5560286      -4.8547029       2.4286981    
   4.5942559       1.4086387       3.5928471    
   3.1247113      -1.2907758       4.9568214    
   2.0866358      0.26901430       5.6190376    
   3.6386011     -0.29243314       4.7618341    
   4.2786217      -4.1424932      0.73016930    
   4.7545781      0.75946569       3.5801117    
   5.1757855      -2.8311949       1.0934263    
   3.5061126      -4.6346359       1.4924227    
  0.31859615      -2.8247828       5.2838526    
   5.1746926       1.0459722       2.8510523    
   4.2653074      -2.6288662       3.3009415    
   5.2028861      -2.8900669      0.75992805    
   5.1479430      -1.2117516       2.8337853    
   2.7455494      -1.8854692       4.9906878    
   5.2343626     -0.58335364       2.8742211    
   4.8239045      -3.4806213      0.78435892    
   1.2272295      -1.7068083       5.6196718    
   2.1562872      -4.4398794       3.4114361    
   4.9691620       2.1234131       2.6074021    
   4.0672064      -1.3980758       4.1836843    
   4.0784931      -2.3118033       3.7445240    
   5.3208690      -2.3697474       1.4396703    
   2.2251146      -5.4520435       1.1506901    
   4.6241407      -2.6558101       2.7502723    
   3.8907909      -4.4212852       1.1462916    
  0.28376764      -2.1853695       5.5806484    
   2.7706497      -4.8435764       2.2052815    
   5.3899374     -0.45568994       2.5963283    
   3.3877771     -0.20924866       4.9476438    
   5.9118576     -0.67229062      0.77328134    
   1.7678695      -2.2852006       5.2585640    
   3.7369220      -1.9904751       4.2512846    
   4.6371346      -3.7249489      0.78850412    
  0.94365454      -5.1630368       2.9073303    
   4.3032622     -0.49629027       4.1515818    
   4.4856453      -3.8431931       1.0530205    
  0.27278787      -4.4152441       4.0535426    
   2.3969138     -0.86230505       5.4324245    
   5.3783517      -1.7224385       2.0264602    
  0.82917190      -4.9449086       3.2955050    
   3.4195168      -1.1750518       4.7881269    
   3.9057150       1.7894324       4.1884747    
   2.7404754      -5.1482272       1.4090956    
   3.3102436      -4.7187800       1.6659538    
   4.9311876       2.3606396       2.4719970    
   4.3409762      -3.0180438       2.8367829    
   3.3160336      -4.4567451       2.2674527    
   2.9489336      -4.8297930       1.9942144    
   3.5441928      -4.2581606       2.3036416    
   3.9032278      0.22256088       4.5514040    
   2.2535419      1.20801702E-02   5.5607014    
   2.1767569      -2.4472988       5.0271721    
   3.7031882      -4.6290298      0.92654377    
   1.2566148      -2.2171993       5.4318457    
  0.73583418      -5.5392623       2.1852052    
   5.6959834      -1.0948820       1.5352553    
  0.40638250      -5.0821085       3.1633887    
   5.4982433      -2.3853252      0.28203079    
  0.93291765      -2.1974576       5.5046206    
   1.0570140      -2.4318762       5.3822579    
   5.6453853      0.62305015       1.9342787    
   5.5979147      -1.9380440      0.95254213    
   2.9561226      0.80929857       5.1581368    
   1.9892633      0.82537079       5.6001425    
   5.3912725       1.2792848       2.3016536    
   5.6161823      -2.0028753      0.66856933    
   2.0640218     -0.88427055       5.5639806    
   2.1984594      -5.1883912       2.0609157    
   2.8162296      0.31797969       5.2884536    
   4.0987983      -4.2747908      0.96229941    
   4.6773605       1.6873635       3.3578422    
  0.77881211      -3.0466337       5.1099391    
   5.7730956      -1.0077207       1.2868044    
   5.9244895     -0.10434974      0.94315183    
   1.6914426      -5.2730627       2.3095086    
   5.0398974      0.21323781       3.2486866    
   2.2272768      -1.1879008       5.4431729    
   1.0143129      -5.9085097      0.24633330    
   5.6240549       2.0758920      0.24633250    
   4.2565961      -3.3795562       2.5416510    
   2.4296846      -5.4437857      0.67958087    
   5.8392525     -0.89300001       1.0515150    
   4.8343921       1.0432698       3.3970931    
   2.6878595     -0.83210194       5.2993412    
   5.7517805      0.63910556       1.5838445    
   5.4449534       1.0183556       2.3055227    
   4.4814448      -2.6358597       2.9948115    
   5.5729609      -1.6558686       1.4833087    
   3.2967732      -4.8986835       1.0649827    
   5.0543327       2.6073046       1.9119840    
   5.9176512      0.78445941      0.60500389    
   2.5194163      -2.8166454       4.6603703    
   3.3684435      0.80138826       4.9001393    
   5.3363204      -2.7285252      0.28077954    
   4.4203968      -4.0266423      0.49623001    
   5.3360014      -1.5501341       2.2636642    
  0.21476376      -5.6728668       1.9422818    
   5.2113886      -2.4599702       1.6703225    
   5.6076064      -2.0944171      0.41008100    
  0.23813853      -1.8911669       5.6891809    
   5.8768234     -0.32109630       1.1661227    
  0.51209313      -3.0968752       5.1134257    
   3.7472548      -4.0312662       2.3889270    
   5.6526999      0.32335982       1.9855525    
   3.8505361      -4.5509567      0.67982709    
   2.8688028      -5.1414356       1.1556860    
   2.8622761      -1.4516469       5.0695262    
   3.5967464      -4.7905459      0.33776197    
   5.8707910     -0.59968239       1.0836017    
   2.2028675      -5.5405941      0.67021877    
   1.9596320      -5.6356516      0.63188177    
   5.1065392     -0.41399989       3.1227968    
   3.0058975     -0.28035936       5.1851692    
   5.6843171      -1.6368557       1.0046096    
   3.2253737      -2.2612333       4.5259018    
   4.8204226       2.0980093       2.8916919    
   4.6318808      -3.8028631      0.28967449    
   4.9635372       2.5197251       2.2392592    
   2.4674821      -1.9387383       5.1139832    
   5.8678870       1.1078166      0.58364755    
  0.72866243      -1.9040984       5.6430011    
   4.4460344      -3.0333529       2.6517065    
   5.5922985      -1.7958268       1.2252359    
   5.1565766     -4.28076908E-02   3.0672278    
   3.5164177      -4.1354170       2.5559990    
   1.3109530      -3.0318487       5.0089216    
   4.8647618      -3.5030811      0.25002733    
   5.6500030     -0.44282696       1.9701200    
   2.3840668      -5.3625059       1.2489012    
   1.4506845     -5.52620701E-02   5.8217230    
   5.1841545      0.26618230       3.0089352    
   1.8156246      0.32086241       5.7096896    
   5.4061308      -2.5406778      0.56453985    
   5.1383190       2.3490648       2.0197947    
   5.4274697     -0.13636698       2.5542073    
   4.9553089      0.74026257       3.3010490    
   5.5833530      -1.2230034       1.8249470    
   5.5951862      0.94651306       1.9488466    
   5.4133573      -2.1470330       1.4442334    
   3.2061923      -4.9031935       1.2957728    
   4.4225721       1.0607926       3.9135118    
   1.6225268     -0.77980614       5.7235751    
   4.1330647      -3.3524494       2.7710752    
   2.7830153      0.99458516       5.2216496    
   4.2853494       1.5286415       3.9113984    
   1.5189233      -1.1031866       5.6987586    
   5.1270924       2.6716571       1.6047341    
   1.5273097      -5.4386683       2.0219331    
   5.2561131       1.6921923       2.3472881    
   2.0398993      -5.5669847      0.92059398    
  0.23112960      -5.5686660       2.2218325    
   1.2419872      -5.5625610       1.8749357    
   5.7174926     -0.59999555       1.7176386    
   5.8021574       1.4085015      0.59253049    
   1.6843082      -5.7274871      0.59916538    
   3.8713341     -0.68730134       4.5321507    
   5.8123689     -0.51800036       1.3957235    
   2.8796470      -1.0853835       5.1506867    
   1.8186765      -5.7110252      0.27677557    
   1.5595334      -2.6979957       5.1272483    
   3.7892532      -4.6471481      0.21347846    
   5.8525853       1.0179621      0.84320790    
  0.73978126      -5.4026289       2.5028629    
   2.6181276      -5.1250353       1.6968862    
   1.3489611      -2.5148723       5.2778521    
   2.5748024      -5.4150815      0.21745466    
   5.6405001      -1.3707755       1.5184650    
   2.4750798      -5.1192589       1.9149853    
   1.9134979      -2.4966738       5.1093197    
   2.8438921      -5.2720876      0.34259126    
   2.0332539      -2.7030234       4.9557586    
   5.5493207      -1.5066134       1.7132300    
   5.7535272     -0.81003404       1.4969205    
   2.2302015      -5.5674186      0.17335238    
   2.8509133      -4.9657335       1.7927034    
   2.9997118      -5.0185094       1.3476983    
   5.4065328      -2.0031164       1.6603997    
   2.2572289      -5.2884851       1.7137229    
  0.58072197      -4.7263637       3.6502395    
   3.1440868      -4.8783092       1.5221099    
   1.0192513      -5.0318761       3.1050522    
   2.7100191      -4.9827037       1.9566449    
  0.20743996      -1.6598436       5.7621078    
   5.5070500      0.74500805       2.2621591    
   5.0463700      -3.2390406      0.20679407    
   5.1010184       2.1803665       2.2859600    
  0.27162936      -5.7664042       1.6354822    
  0.57445216      -5.7468343       1.6260077    
   2.9609108      -5.1331930      0.93986028    
   5.3528643     -0.75351286       2.6036630    
   5.5897689     -0.31247011       2.1579733    
   4.9580894       1.6823995       2.9303381    
   5.8236284      0.94337380       1.0933422    
   5.0374131       1.3813771       2.9523327    
   2.7102902      -2.1693692       4.8936863    
   5.2422967       2.3690338       1.7047007    
   2.4321048      0.66230619       5.4448338    
   3.6248298      -4.7438202      0.59730870    
   3.1578579     -5.01070134E-02   5.1015120    
   2.3574452      -5.5006166      0.43089253    
   4.5839562      0.86020041       3.7745728    
   1.9809401      -5.4369888       1.5858846    
   5.1878481      -3.0066385      0.21530630    
   5.9427495      0.49414662      0.66298169    
   5.2099538      -2.9385910      0.47017407    
   2.4774435      -5.3766117      0.97689408    
   3.4555373     -0.52589029       4.8767509    
   5.7314844      9.55852792E-02   1.7722720    
   1.6853160      -5.5647864       1.4808321    
   4.2591724      -1.5364714       3.9368396    
   5.6786962       1.2800909       1.4538827    
   1.2416468      -5.6325030       1.6532456    
   2.6610041      -5.3336635      0.68636262    
   5.4232969      -2.2885098       1.1621419    
   2.4246087      -1.4455121       5.2945037    
   3.1867745     -0.47865900       5.0611615    
   5.4903502       2.1818609       1.0466794    
   1.2621634      -5.2869754       2.5406363    
   4.3583035      -4.1184077      0.20954174    
  0.77162683      -1.6225796       5.7246685    
   5.5880728     -0.71199828       2.0655508    
  0.85175472      -5.8465285       1.0452825    
   1.9391873      -3.4668665       4.4967089    
   1.6150730      0.18482408       5.7755847    
   5.7644053      -1.2641650       1.0832899    
   1.7916654      -5.6335454       1.0262069    
   1.5423509      -5.7882977      0.34170982    
   4.7649679      -3.6086192      0.52244306    
   3.4177001      -4.7641649       1.2736013    
   1.5763839      -2.8912904       5.0155215    
   5.4493532       1.4377369       2.0585096    
   1.2439216      -5.4548392       2.1673455    
   4.9614358      -3.3359752      0.50539637    
   5.7845201       1.5516822      0.36277920    
   5.1579370       2.7492404       1.3554929    
  0.19689174      -5.8418055       1.3544528    
   1.7674118     -0.16385050       5.7314405    
   4.7882557      -2.2568355       2.8247654    
   5.1921420       1.3250051       2.6992631    
   3.0031745       1.0615373       5.0846910    
   1.6017382      -3.1416852       4.8543019    
   2.4979563      -5.0106368       2.1572518    
   5.3553381      0.81113762       2.5811641    
   5.7844839       1.2325212       1.0102654    
   5.8651381     -4.14179340E-02   1.2642941    
   1.0744249      -1.4773644       5.7151556    
  0.42350075      -4.2021561       4.2617521    
  0.82617539      -3.7661955       4.5970864    
  0.87600410      -3.9595191       4.4220839    
   4.9506640     -0.71546406       3.3134632    
   4.1077099       1.8984972       3.9398515    
   3.7737844       1.0661091       4.5411410    
  0.71434373      -4.1568723       4.2673326    
   3.7173810       1.3911802       4.4995217    
   3.8560798      -2.4774632       3.8720567    
  0.60022497      -4.3415442       4.0976486    
   3.6840057      -2.9237230       3.7255797    
   3.5492234      -3.4444396       3.3968880    
   4.6729755     -0.26596421       3.7540059    
   3.4674275      -1.6230203       4.6198215    
   3.2600582       1.5318558       4.7984829    
   1.1354036      -4.2028532       4.1287870    
   4.7388201      -1.2286562       3.4690042    
  0.29282784      -4.7876015       3.6045976    
   3.7945476      0.70063627       4.5946183    
   4.5614567      -1.1886603       3.7121694    
   1.3544973      -3.5943232       4.6093578    
  0.94564342      -4.1232615       4.2549353    
   3.3654757      -3.8935106       3.0845015    
   4.8696337     -0.18549608       3.5003226    
   3.9412739       2.0481110       4.0338073    
   5.9719648     -0.54110980      0.20697376    
   4.8666391      -1.2453287       3.2810025    
   3.7223482      -1.2221694       4.5442739    
   4.3642521     -0.80117774       4.0387397    
   3.2717645      -3.7970917       3.2981284    
  0.93290246     -0.16119972       5.9248381    
  0.74885589     -0.71514434       5.9099731    
   2.7383955      -4.0029955       3.5323105    
   3.0508559      -4.1829181       3.0324042    
   2.8960648      -4.0948062       3.2932312    
   3.0133851      -2.9412017       4.2742066    
   4.4152541      0.53664196       4.0271015    
   4.3199844      7.96947107E-02   4.1630979    
  0.55835950      -3.7465808       4.6531029    
   3.8658500      -3.0072148       3.4658136    
   3.9555404      -3.1517966       3.2279835    
   2.8502302       1.2857065       5.1208539    
   1.3829968      -3.8449709       4.3935771    
   2.9531522      -3.1933427       4.1329718    
   1.6119667      -1.3551939       5.6182747    
   1.1246452      -3.7810373       4.5209436    
   1.5746391      -4.0428977       4.1443324    
   4.4216619      -1.6579791       3.7013528    
   3.9368489      -1.9251605       4.0981674    
   4.5840936      -1.4730372       3.5799789    
  0.25246727      -4.0671272       4.4039454    
   4.0116930      0.86405039       4.3771834    
   3.5773492      0.67085856       4.7699604    
   4.8704848      -1.0218472       3.3517468    
   1.5048405      -1.6659898       5.5641651    
   2.7890754      -3.0914567       4.3201799    
  0.95221031     -0.96775538       5.8443770    
   2.1385994      -1.5245293       5.3946457    
   2.7817657      -2.8851266       4.4651790    
   3.4986541       1.2331342       4.7158031    
   5.3775463       2.6136298      0.50093639    
  0.42484927      -5.9639530      0.50076687    
   1.2682015     -0.26576641       5.8584156    
   2.5391858      -3.1029527       4.4636555    
  0.77822196      -4.4441528       3.9552343    
   1.7430991      -3.6372855       4.4420447    
   3.7387161      -3.5283816       3.0939500    
   3.8715000      -2.7378409       3.6763725    
  0.20359483      -3.1456873       5.1052132    
   3.9312127      -1.2068577       4.3691030    
   1.8376665     -0.80302233       5.6549215    
  0.81936014      -3.5902073       4.7369885    
   4.0888748      -1.9638810       3.9273751    
   2.5762455       1.1693718       5.2910800    
   1.3981630      0.14806978       5.8329425    
   4.9655385      -2.7640426       1.9244468    
   1.0718923      0.33226481       5.8941197    
   3.7600739       1.9637011       4.2433147    
  0.23039205      -5.0009141       3.3072314    
   3.4396217      -2.0874550       4.4510150    
  0.36034298     -0.95568955       5.9124284    
   2.0092812      -5.3460131       1.8392746    
   4.2340918      0.66332883       4.1991024    
   2.5664926      0.88218778       5.3511553    
   4.0543728     -0.46335655       4.3985634    
   4.3468580      -1.1874976       3.9616504    
   4.9790978      -1.3740439       3.0529637    
   5.1260829       1.6152209       2.6672711    
  0.51169419      -4.5634298       3.8617713    
   2.6050367      -4.6944122       2.6788576    
   5.0670514      -2.4956775       2.0240018    
   1.8625703      -4.8171124       3.0538921    
   5.5078268       2.2600222      0.74575001    
  0.79512405      -5.9002137      0.74515575    
   4.8867230      -2.5747344       2.3432207    
   1.6242032      0.55822074       5.7489438    
   5.6020370      -2.1409395      0.18319909    
   5.8277550     -0.22643049       1.4092550    
   2.2065468      0.84674609       5.5149045    
   2.6950705      -3.7004850       3.8785315    
   1.9510186      -3.7142816       4.2892470    
   2.3854311      -4.6555233       2.9386768    
  0.79272497      -1.2934930       5.8050375    
   1.0616193      -3.5823777       4.6946282    
   4.0332475      0.51091957       4.4126949    
   4.6321387       2.0541368       3.2130692    
   2.4534023      -4.3798661       3.2859688    
   1.3953322      -1.9240335       5.5091872    
   3.1709039      -2.5045197       4.4353971    
   5.7050881      -1.7970942      0.47161484    
   2.2086282      -3.5214515       4.3268166    
   3.3825366      -3.3603013       3.6423647    
   2.8778484     -0.81546074       5.2012510    
   3.4967980      -2.7961111       3.9942665    
   3.1753731      -2.0979369       4.6384983    
   2.4700634      -5.2725539       1.4487790    
   4.5831556     -0.72927874       3.8030038    
   1.8246684      -1.5996342       5.4874182    
   4.1787200      -2.0920599       3.7631879    
   5.1906924      0.54305285       2.9600351    
   5.0958657      -1.5217471       2.7778478    
   1.3745019      -4.2469611       4.0092473    
   3.8585773     -0.11298804       4.5933228    
   5.7732244      -1.6180098      0.22787216    
   4.6850104      -3.0105870       2.2331686    
   1.5806862      -5.1754713       2.5915110    
   5.0527453      -2.7715788       1.6697654    
   3.6671753      -1.5310911       4.4952850    
   4.9262791      -3.0289745       1.5990894    
   5.1854839      -2.0661702       2.2003853    
   3.4447899      0.47999409       4.8890724    
   1.6046871      -4.9856415       2.9271760    
   1.3155199      -1.2784421       5.7127047    
   5.7022700      0.98369545       1.5863357    
   4.0674839      -2.5463347       3.6016319    
   2.0523157      -5.0084276       2.5891409    
   2.6652069      -1.3489665       5.2035527    
   2.7022300      -4.5151105       2.8830073    
   4.2365327       1.7370733       3.8774178    
   5.0156655      -3.0752857       1.1771648    
   5.9897423     -0.18170330      0.29994795    
   4.0776529      5.84639702E-03   4.4014444    
   2.1182837      -4.6470442       3.1492622    
   2.8955214      -4.5109959       2.6957135    
   5.2376204      0.72065794       2.8368967    
   3.7784934      -3.2835898       3.3077221    
   1.4688060      -4.7312574       3.3849387    
   3.4354074      -2.5427060       4.2110119    
   5.9738832      0.33142057      0.45042014    
   1.3060608     -0.98114032       5.7733498    
   4.1089039       1.5639490       4.0830102    
   4.1021614     -0.74801588       4.3142490    
   1.3388100     -0.60585272       5.8172612    
  0.85915476      -5.9209132      0.45237026    
   5.5573616       2.2160702      0.45250943    
   5.8714013      -1.1915654      0.32683158    
   5.9664354      0.55131388      0.31257489    
   5.9250822     -0.91386580      0.24135396    
   3.0660810      -3.8294804       3.4545951    
  0.31415924      -3.6110928       4.7813506    
  0.21677999      -4.6196666       3.8225238    
   4.4363413     -0.23525187       4.0328069    
   3.8709233       1.5460616       4.3157439    
   4.6902003      0.27492940       3.7318139    
   4.4004574      -3.3525000       2.3230839    
  0.27752960      -3.8376338       4.6038618    
   2.5234468      -4.4923844       3.0741990    
   2.3649755      -3.0280042       4.6084795    
   5.6788707      0.79881096       1.7641795    
   5.8455901      -1.2319880      0.55792403    
   4.5962014      -3.3347981       1.9375385    
   4.5620251      2.39355024E-02   3.8970957    
   4.7302580     -0.86396503       3.5886240    
   1.8895961      -4.4178391       3.5933444    
   3.6918929      0.41028923       4.7118564    
   4.9586334     -0.38515458       3.3561306    
   3.1687703      -5.0884590      0.25783798    
  0.19014068      -4.2386637       4.2423553    
  0.65576982     -0.55033809       5.9386106    
   4.2113075     -0.22068898       4.2680421    
   2.6375768      -3.8881977       3.7316360    
   5.9873691      8.99773836E-02  0.37857398    
   2.3401704      -4.2713151       3.5042076    
   3.6323912      -2.5695395       4.0253201    
  0.60187685      -2.5778463       5.3844643    
   3.1300359      -3.5833130       3.6555085    
   4.8178892      -2.9403024       2.0353291    
  0.81358433      -2.4231293       5.4283075    
   5.8049278     -3.62061858E-02   1.5170698    
   2.8154075      -1.6633817       5.0305710    
   2.9344771      -3.5711622       3.8256559    
   3.0488055      -5.1467710      0.46425876    
   4.8803015      0.10024808       3.4889262    
  0.59522331      -1.4685620       5.7869711    
   3.0090098       1.4756837       4.9767675    
   3.3841937       1.7174339       4.6473274    
   1.7854816      0.77810252       5.6750870    
   5.8578930       1.2700652      0.26837343    
  0.67280906     -6.18842430E-02   5.9618368    
   5.9596691     -0.44294789      0.53492212    
   2.1078315      -4.8401966       2.8512349    
  0.90721935      0.16137698       5.9288201    
   4.8254161       2.5552571       2.4871714    
  0.65723681     -0.99450421       5.8803911    
   2.0168843      -1.1132580       5.5401115    
   3.6462438       1.7484616       4.4325824    
   4.5553102      -3.2468314       2.1696155    
   5.9216685      0.92016965      0.29517704    
   1.3850291      -5.1171231       2.8101146    
   3.2884974      0.39736751       5.0027876    
   1.8363942      -5.0016069       2.7589099    
   1.8314997      -5.1298275       2.5160441    
   5.8919015      -1.0310037      0.47172639    
  0.87103397     -0.47414249       5.9174733    
   4.4543910       1.9581487       3.5105634    
   3.8610318      0.46186781       4.5693665    
   4.7362709      0.51356155       3.6474640    
   3.5464253      0.28359172       4.8314018    
   5.8360529      -1.3772062      0.20926584    
   4.4239168       2.1919098       3.4094710    
   1.0977498     -0.49312922       5.8780751    
  0.94942456     -0.71103704       5.8815832    
   5.9887900      0.28673843      0.22842206    
   1.1370231     -0.76586342       5.8412867    
   4.4748406       2.3210902       3.2539732    
  0.73573220     -0.37764144       5.9427338    
  0.53354800     -0.72225595       5.9324255    
   4.2826891       2.1741638       3.5960515    
  0.28132215     -0.63520432       5.9596453    
  0.33459610     -0.21839127       5.9866810    
  0.57715678     -0.43123356       5.9565868    
  0.18551530      -1.0935960       5.8965778    
   5.1467390      -2.5409422      -1.7477673    
   4.4343810      -2.3118658      -3.3153491    
   4.3656526      -3.6531587      -1.8961829    
   3.8073997      -1.7544966      -4.2924876    
   5.1607742     -0.29112691      -3.0465808    
   3.4712965      -4.4032764      -2.1357102    
   2.9075665      -1.8998590      -4.8925037    
   5.4715500      0.91901988      -2.2841947    
   2.3307912      -5.1375260      -2.0428512    
   5.6199484       1.0657127      -1.8111974    
   1.9410666      -5.3945756      -1.7694101    
   5.6124949       1.2622083      -1.7049139    
   1.7808081      -5.4984546      -1.6111232    
   5.6562486       1.3583181      -1.4703146    
   1.6575733      -5.5786085      -1.4599918    
   5.5686450       1.6944655      -1.4556718    
   1.3607421      -5.6709428      -1.4102449    
   1.8118901      -1.0613077      -5.6205587    
  0.96037614      -5.8132854      -1.1328691    
   1.1618589     -0.68779582      -5.8461118    
  0.92819625     -0.48940668      -5.9075317    
   5.3875670       2.5792999     -0.56686342    
   5.2916899       2.8054581     -0.35696596    
   4.6059413      -1.0661938      -3.6943927    
   5.1324592      0.85947925      -2.9864962    
   4.1481681     -0.74952501      -4.2697673    
   2.4996958      -3.5508952      -4.1403699    
   3.8808582      0.33523527      -4.5636125    
   3.4108937     -1.15183424E-02  -4.9361596    
   1.5809730      -3.1505740      -4.8553486    
   5.6295528      -1.5237018      -1.4094217    
   4.5514140      0.59713191      -3.8636854    
  0.95643401      -4.9804711      -3.2062659    
   3.2829378      0.66925269      -4.9773908    
   1.6967380      -2.8070579      -5.0240927    
   2.9957943     -0.25110984      -5.1925101    
   5.8549614     -0.64396352      -1.1422510    
   2.6898315      0.15907054      -5.3609238    
   3.4444735      -4.8760161     -0.60005969    
  0.92658842      -5.1348872      -2.9621563    
   4.9556856      -1.4782751      -3.0423486    
   5.2846041      -1.5791478      -2.3620436    
   4.5697932      -3.7555592      -1.0063620    
   2.9049354      -5.2174716     -0.58253211    
   3.8814514      -4.4548674      -1.0433072    
   2.3969572      0.22764403      -5.4957051    
   1.2345020      -2.1382363      -5.4684505    
   4.8871207       2.2207530      -2.6803555    
  0.51753879      -5.3333521      -2.6995385    
   2.3720880      -5.3843451      -1.1755962    
   5.8926096      0.62990630     -0.93828124    
   5.0390553       2.1714737      -2.4274726    
   1.0037296      -5.3924704      -2.4318283    
   5.7283359      -1.6913831     -0.57042897    
   2.2103765      4.55297045E-02  -5.5778279    
  0.99900305      -1.9260933      -5.5939393    
   3.8317609      -3.9284914      -2.4258118    
   5.3434443       1.8172193      -2.0360055    
   4.8851905      -3.3008764      -1.1131611    
   2.1722260      -5.5074625     -0.97431612    
   1.6808529     -9.07460321E-03  -5.7597442    
  0.84055150      -1.6131475      -5.7176242    
   5.2850108       2.1506462      -1.8556356    
  0.74907792      -5.6092949      -1.9936628    
   5.3759012       2.1380582      -1.5900924    
  0.64231670      -5.8837013     -0.98462445    
   4.3551364      -3.1959326      -2.6112833    
   5.4294538      -2.4427114     -0.74444187    
   1.4669726      0.13560502      -5.8163223    
  0.64678848      -1.3889287      -5.8010812    
   5.8062277       1.4119684     -0.54227716    
  0.66354424      -5.8051033      -1.3639957    
   3.7332385      -2.6090806      -3.9058454    
   5.3784571       2.2797749      -1.3692433    
   5.7405500       1.6617686     -0.53348839    
   1.5521482      -5.7318192     -0.85853499    
   4.1642108      -3.9576840      -1.7309202    
  0.55676031      -1.0451112      -5.8819861    
   5.3706045       2.4456494      -1.0841625    
   5.5265870     -0.65568024      -2.2420790    
   5.3538227       2.5915825     -0.78757995    
   4.7811589      -3.0599225      -1.9435520    
   5.6752591     -1.97015107E-02  -1.9470603    
   5.6489296       1.9353595     -0.58649772    
   3.1675289      -4.7809896      -1.7632071    
   1.0007104      -5.8739982     -0.70336652    
   1.3777550      -5.8341107     -0.25484082    
   2.8904521      -4.9476614      -1.7793075    
   5.5652580       2.2195108     -0.31886396    
  0.75761563      -5.9462490     -0.26103541    
  0.30030844      -5.9167719     -0.94954091    
   5.4268217       2.5425415     -0.29170281    
  0.48691350     -0.78977835      -5.9278297    
  0.21492234      -5.9777761     -0.46904168    
   1.1885792      -5.8159666     -0.87281775    
   5.4924479       2.3551223     -0.53517723    
  0.42991349      -5.9467506     -0.67181385    
   4.5802689       1.2955743      -3.6527557    
   1.1232933      -4.1443295      -4.1907926    
   1.1292381      -4.6757684      -3.5863645    
   3.5116673      -1.2498159      -4.7017183    
  0.98966181      -3.5876355      -4.7063193    
   3.2742050      -3.3425949      -3.7558808    
   3.7498155      0.91653746      -4.5933475    
   2.6098020      -2.8556144      -4.5863276    
   2.6682842      -4.2505059      -3.2883823    
   5.8283033      0.22451785      -1.4072914    
  0.53493023      -3.5061088      -4.8395300    
   3.6268830     -0.58777893      -4.7434411    
