        3560           3
   0.0000000      -1.9444484       3.1553226    
   0.0000000      -3.1553226      -1.9444484    
   0.0000000      -2.8243287       2.4000225    
   0.0000000      -2.4000225      -2.8243287    
   0.0000000      -3.0927758     -0.90384656    
   0.0000000      -2.5995677       1.9432817    
   0.0000000      -2.6514812      -1.8718288    
   0.0000000      -1.8717505       2.6514833    
   0.0000000     -0.91840625       3.1676335    
   0.0000000      -1.1092480       3.6149015    
   0.0000000      -3.5877936      -1.1614945    
   0.0000000      -3.7401648      9.59932134E-02
   0.0000000      -3.5357699       1.2141186    
   0.0000000      -3.0467525      -2.1656709    
   0.0000000      -2.1656709       3.0467525    
   0.0000000      -3.0011737       2.2284045    
   0.0000000      -2.2284045      -3.0011737    
   0.0000000      -1.0276771      -3.0704348    
   0.0000000     -0.74515712      -3.1599667    
   0.0000000      -1.6716770       3.1172059    
   0.0000000      -3.1264174      -1.6269373    
   0.0000000      -2.4704578      -2.5139301    
   0.0000000      -2.5139263       2.4704578    
   0.0000000      -3.2450137      0.61051267    
   0.0000000      -3.4825776     -0.58269811    
   0.0000000      -1.5897486      -3.1384051    
   0.0000000      -3.1543028       1.5726978    
   0.0000000      -1.5370629       3.4078135    
   0.0000000      -3.4291742      -1.5317554    
   0.0000000      -2.8509455      -2.4863837    
   0.0000000      -2.4863813       2.8509455    
   0.0000000      -1.9428602      -3.2453525    
   0.0000000      -3.2456820       1.9430754    
   0.0000000     -0.43622795      -3.2059965    
   0.0000000     -0.39424852      -3.7104514    
   0.0000000     -0.26043427      -3.4333665    
   0.0000000     -0.30044973       3.4914970    
   0.0000000     -0.92371023      -3.6252711    
   0.0000000     -0.62491149      -3.4571464    
   0.0000000      -3.7326500     -0.18019049    
   0.0000000      -3.6637645      0.97557062    
   0.0000000     -0.58361882       3.3185656    
   0.0000000     -0.60974139       3.6507747    
   0.0000000      -1.3243210       3.5721674    
   0.0000000      -1.1804258       3.0419190    
   0.0000000      -3.2225435     -0.54092473    
   0.0000000      -1.4399626       2.9249458    
   0.0000000      -3.7064400     -0.48080102    
   0.0000000      -3.6271603      0.66195750    
   0.0000000      -1.4061006       3.1689909    
   0.0000000      -3.7532825      0.39177322    
   0.0000000      -3.2312307     -0.14261025    
   0.0000000      -3.2428370      0.18643065    
   0.0000000      -3.4656529     -0.32374930    
   0.0000000      -3.0562015      0.98974901    
   0.0000000      -1.5862120      -2.8218992    
   0.0000000     -0.30058536       3.1803923    
   0.0000000      -1.8778594      -2.5875163    
   0.0000000     -0.30829424       3.7912269    
   2.3839002      -1.4511763       1.1005031    
   2.7601869     -0.32042092       1.1307955    
   2.7012627      0.33453518       1.2614540    
   1.3903629      -2.3826511       1.1789253    
   2.7868724      0.50160146      0.99082714    
  0.98903942      -2.6608474      0.97040838    
   2.8414814      0.81312525      0.51459688    
   1.1840492      -2.1249373       1.7557532    
   2.2989995      0.65258843       1.8134854    
   1.7681817      0.17888238       2.4169266    
   1.0489413      -1.5985547       2.3117840    
   2.7494102     -0.90404004      0.78959233    
   2.9320519     -0.21640027      0.59686011    
   2.5040398      -1.6171438      0.33857161    
  0.59036946      -2.5216677       1.5141517    
   2.3570781       1.0467089       1.5325089    
   2.0745468      -2.1079736      0.50269622    
   1.5169238      -2.5390244      0.50229228    
   1.8223817      -1.9087278       1.4267737    
   2.5459425      0.84516311       1.3430847    
   1.3392235     -5.28745279E-02   2.6839681    
  0.64458460      -1.1983917       2.6736434    
   2.9413126      0.13431251      0.57501364    
   1.2523981      -2.7033417      0.35134393    
   1.9243942      -1.4209912       1.8103842    
  0.41359156      -2.8168204      0.94576138    
   2.6444044      0.96905744       1.0334663    
   1.0306185     -3.88325863E-02   2.8171470    
   2.9438527      0.47372949      0.33062395    
   2.7296338       1.0053273      0.73376834    
  0.27640614      -2.9634414      0.37631825    
   2.7086391       1.1917336      0.49299547    
  0.52074188     -0.68596327       2.8737228    
  0.73083597     -0.14121848       2.9061892    
   1.4163263     -0.62954348       2.5685978    
  0.49554533     -0.29444513       2.9441020    
  0.68312114     -0.39801633       2.8939469    
  0.95615608     -0.52589071       2.7944953    
   2.1880043      0.43364966       2.0061369    
   2.2695847     -0.81958091       1.7824906    
   1.5334693      -1.7043390       1.9348645    
   1.1206685      -2.4704373       1.2810313    
   1.4262559      -1.2069914       2.3471186    
   2.1115932     -0.60369277       2.0437047    
  0.51316929      -1.7926437       2.3501246    
   1.7609993     -0.31969097       2.4076293    
   1.8014833      -2.2164376      0.91763985    
   2.2518032      -1.7468052      0.93704569    
   2.2460330      -1.1545006       1.6194024    
   2.4721415      -1.5319319      0.73600388    
   1.5236079      -2.0057545       1.6295913    
   2.4615426     -0.56454849       1.6192876    
   2.5908675     -0.26121306       1.4896890    
   2.6055193      -1.2151012      0.85720348    
   2.2296910     -0.11378871       2.0038788    
   1.8847520      -1.1738093       2.0173948    
  0.93818659      -2.3627908       1.5928043    
   2.5741291      0.10018806       1.5374726    
   2.6260405      -1.3481119      0.53526270    
   2.3653107      0.19298823       1.8352278    
   2.6067793     -0.96219170       1.1308793    
   2.6003811      0.60421938       1.3685527    
   1.7446661      0.69149530       2.3405073    
   1.9739900      -1.9710867       1.1037121    
   2.7726884     -0.62051493      0.96289152    
   1.2891070      -2.2649903       1.4859414    
   1.2590382      -2.6330943      0.69400060    
   1.5168613      -2.4403033      0.86258388    
   2.2072465      -1.4322947       1.4410394    
   1.0895333      -1.8960335       2.0537708    
   1.6284851      -2.1784246       1.2658997    
   2.0958302      -1.7194374       1.2849246    
   2.1144798      -2.1181660      0.20578738    
   1.3844272     -0.40042061       2.6311641    
   2.4039743      -1.2066296       1.3285149    
   1.9947127      -1.6008019       1.5679778    
   2.8265848     -0.97738653      0.23480709    
  0.36423892      -1.3229400       2.6678004    
   1.3379688      0.43256709       2.6500425    
   1.7866191      -2.3387344      0.58164757    
   2.9572415     -0.40644997      0.29920122    
   2.6936405      0.67540491       1.1349578    
  0.95139295      -1.0472356       2.6454015    
   2.8788188     -0.57936859      0.61378670    
   2.6272213     -0.60986418       1.3136873    
   2.8506918     -0.36258426      0.86144561    
   2.7402551     -1.95056153E-03   1.2210641    
   2.1143119      0.89229441       1.9322256    
   1.1476581     -0.32334659       2.7528763    
  0.51286376      -2.6730404       1.2616760    
  0.21437551      -2.7345989       1.2149122    
  0.88686955      -1.3409305       2.5328577    
   2.9854898      0.16822112      0.24197637    
   1.5679051      4.29346152E-02   2.5573092    
  0.32121491      -2.4817698       1.6545815    
   2.4773352       1.1405922       1.2497438    
   1.4450302      -2.6192701      0.22652024    
   1.6620622      -2.4836912      0.26234907    
   2.7774067      0.76411939      0.83793384    
  0.66394556      -2.9155722      0.24210595    
  0.34969446      -1.0277156       2.7966971    
   1.2516309      -2.5293713       1.0176938    
   2.8728218      0.50957239      0.69801915    
  0.93088073     -0.26137486       2.8399198    
  0.81287378     -0.73813266       2.7918446    
  0.25661987      -2.9088910      0.68738580    
  0.74918044      -2.7971222      0.78411436    
  0.24807829      -2.1062727       2.1218088    
  0.79849672      -1.8437489       2.2277775    
  0.51399702      -2.0635519       2.1160247    
   1.6502141      -1.1987109       2.1999741    
   2.8922908     -0.74738348      0.27581111    
  0.41208148      -1.5584297       2.5301158    
   1.9498841     -0.43719012       2.2375917    
   2.0319538     -0.90034497       2.0150788    
   1.5533878      0.58172071       2.4997175    
  0.82700938      -2.1493735       1.9225631    
  0.71603256      -1.5736173       2.4517393    
   1.9617636     -0.17569296       2.2628777    
   1.8899803     -0.71015006       2.2189324    
   1.9374272      0.82419276       2.1370733    
   2.6579664      -1.3682792      0.25105023    
   1.5734513      0.29752827       2.5368736    
  0.63467181      -1.3611873       2.5969908    
   1.7221643      -1.4491526       1.9834584    
   1.5776371     -0.48287657       2.5055721    
  0.79607040      -2.8499300      0.49413663    
   1.1666782      -1.2599992       2.4599319    
   1.9506285      0.55906838       2.2096360    
   1.9608841      0.31634378       2.2483015    
   1.7637285     -0.54249293       2.3653674    
   2.1175895     -0.35770184       2.0947230    
   2.2801826      0.92156148       1.7179905    
   1.5627793     -0.99944019       2.3577192    
   1.9627366      7.06935525E-02   2.2677450    
   1.3291490      -1.8815591       1.9217435    
   1.3089950      -1.6716357       2.1194730    
  0.23345584      -1.7232001       2.4446023    
   1.7755665     -6.77873641E-02   2.4171820    
  0.68027562      -2.7093461       1.0939234    
   1.7716329      0.44058365       2.3805888    
   2.0854425      -1.1380922       1.8318504    
   1.2112012     -0.59149945       2.6801343    
   1.9015654      -2.3010821      0.29844549    
   2.4512763      0.74777550       1.5595114    
   2.8659654     -9.61470157E-02  0.88147491    
   2.1558387      0.18239971       2.0782421    
   2.7395904      -1.1689957      0.35790154    
   1.5832558     -0.21461700       2.5391417    
   1.5037171      -1.4537864       2.1506603    
   2.9844093     -0.10602023      0.28646329    
   1.6279888     -0.74973619       2.4057324    
   2.1021385      -1.3547024       1.6570441    
   2.5063159      0.44007787       1.5889341    
   2.8139117     -0.92118555      0.48303044    
   2.8389597      0.23152381      0.94164991    
   1.7878985     -0.96219862       2.2085273    
   2.1081908      0.67555666       2.0246370    
  0.80590403      -2.5852726       1.2910787    
   1.7628690      -1.7045871       1.7282001    
  0.60836542      -2.3536525       1.7578998    
  0.33432779      -2.6233516       1.4164219    
   1.1231070      0.26870972       2.7688313    
  0.98593485      -2.8212149      0.26206622    
   2.4557297     -0.88153440       1.4806379    
   1.5791763      -2.3192751       1.0616802    
   1.4053062      0.20492052       2.6425598    
   1.3188950     -0.91843635       2.5331781    
  0.32885206      -2.2885077       1.9116979    
   2.7163720      -1.1169039      0.61143154    
   2.2871034      -1.9203045      0.28563613    
   2.8060133       1.0316880      0.24881406    
  0.26248008      -1.9183909       2.2914801    
   2.5103736      -1.2141843       1.1062462    
   2.5816977       1.2338936      0.90130073    
   2.0701208      -2.0189183      0.79910499    
   2.2990139      -1.8284203      0.60943747    
   1.3017584      -1.4419324       2.2861006    
   2.3580537      0.43072280       1.8039016    
   2.7063463       1.2780801      0.20542939    
   1.0603700     -0.77929229       2.6959820    
  0.29702780     -0.17047767       2.9803879    
  0.53208780      -2.8904939      0.60160434    
  0.27049989     -0.49293455       2.9468365    
  0.55209184      1.42318977E-03   2.9487612    
   2.8892171      0.77738404      0.21931449    
  0.82831538      0.14731891       2.8796165    
  0.21879905     -0.75333714       2.8956192    
  0.57215375      -2.2242954       1.9300647    
   2.4055059     -0.29195714       1.7687007    
   1.0110438      -2.7611527      0.59483278    
   1.9398092      -2.1783366      0.70141965    
   2.4481626     -7.44165406E-02   1.7323285    
   2.2837038     -0.45879635       1.8905563    
  0.66297400     -0.95636797       2.7651086    
  0.14798561      -2.9913626      0.17277221    
   3.0709844      -1.9512208       1.6618642    
   1.9702857      -3.1640756       1.4514132    
   3.7617662      0.72371536       1.1512389    
   1.2015101      -3.5671403       1.3534706    
   1.1032742      -3.6946950       1.0639620    
   3.7375166       1.0126106       1.0027909    
   3.7498190       1.2844598      0.53760618    
  0.76374215      -3.8897607      0.53521949    
  0.51636380      -3.9504209      0.35713270    
   3.6789129       1.5299085      0.35352537    
   3.2712722     -0.56759876       2.2308316    
   2.1187115      -2.4843006       2.3106952    
   2.7557864      0.20783524       2.8917892    
   1.4710732      -2.4859924       2.7669091    
   3.3438058      0.74034160       2.0666053    
   3.6652036      -1.3554995      0.85375851    
   1.2208083      -1.7719237       3.3719304    
  0.96752292      -3.2592745       2.1073751    
   1.8635852     -4.37463373E-02   3.5390868    
  0.96396732      -1.5722440       3.5494812    
   3.0913255       1.4395610       2.0907824    
  0.36505473      -3.4358773       2.0153120    
   2.5288970      -3.0481839      0.55969095    
   3.4652541      -1.2656277       1.5460272    
   2.0831866      -3.3200638      0.79844165    
   3.9239614     -0.10624301      0.76892036    
   1.6336331      -3.5685709      0.77236259    
   3.9288421      0.26790574      0.70173043    
   3.8887367     -0.75602007      0.55331796    
   3.0010331      -1.8222002       1.9166081    
   3.3934345       1.4192303       1.5717466    
   1.4944285      -3.6746845      0.51320362    
   3.9036033      0.61187655      0.62248498    
   3.4874308       1.4427724       1.3252299    
  0.55613708      -3.7356570       1.3174138    
  0.47289011      -1.0724363       3.8244288    
   1.2451035      -3.7601659      0.55755645    
   3.8714418      0.85816991      0.52486336    
   3.5741103       1.4921713      0.99958050    
   1.0344541      -3.8509746      0.31606948    
   3.8485236       1.0413859      0.32308254    
  0.77796048      -3.9158223      0.24721123    
   3.7789552       1.2874969      0.24869663    
   3.6322005       1.5197574      0.70530671    
  0.51146549      -3.8983984      0.73545426    
   3.7446973      9.97699723E-02   1.4026002    
   3.5491879       1.7762618      0.49815595    
  0.23061776      -3.9627764      0.49317253    
   1.5664767     -0.87179232       3.5757697    
   1.4803604      -3.4673891       1.3363179    
  0.70822817     -0.48269638       3.9070983    
   2.8687222     -0.64667767       2.7115016    
   2.5046642     -0.52925396       3.0735235    
   2.1200850      -1.9770464       2.7561798    
   1.7725933      -1.7630943       3.1224048    
   2.9550281      -1.1341834       2.4456975    
   1.5825273      -2.9154463       2.2351243    
  0.67780596      -2.6498728       2.9186902    
   3.3779874      8.86431783E-02   2.1404073    
   3.1431167      -1.2719152       2.1220391    
   3.0236344      -2.3220801       1.2106107    
   2.6700993      0.84696501       2.8553843    
   2.6471665      -2.2078245       2.0292907    
   1.5302030      -3.2153938       1.8220104    
   3.5075119      -1.6091120       1.0526721    
   3.0624094     -0.10855474       2.5709658    
   1.0936618      -2.8713505       2.5611033    
   1.8012910      -1.5118713       3.2356756    
   2.1496484     -0.93913627       3.2399127    
   2.6895399      -2.7431526       1.1142211    
   3.6125255      0.25903523       1.6978105    
   2.9711401      -2.6085930      0.60627472    
  0.58505136      -2.1243153       3.3384128    
   2.2515948      0.49590993       3.2686992    
   3.0621243      0.52677828       2.5191071    
   3.8702528     -0.64603317      0.77703565    
   3.7291842      -1.0557556      0.98922461    
   2.0227900      -2.8995652       1.8710537    
   1.6876069     -0.58801055       3.5785787    
   3.6034710      0.81373084       1.5338963    
   2.8754914      -1.6911160       2.2071872    
   3.5070987     -0.95361096       1.6705942    
   1.6573366      -2.6036000       2.5445044    
   3.2960777      -1.4285340       1.7593074    
   1.0635968      -3.4738789       1.6735972    
   3.5890734     -0.36811680       1.7271484    
   2.8839109      -2.1179972       1.7880564    
   3.5987797      -1.7163638      0.32075039    
   3.1284087      -2.4707611      0.32924056    
   3.5727823      -1.6448393      0.72782564    
   1.9448996      -3.3108051       1.1206851    
   3.8047116      -1.2070534      0.25921413    
  0.48224309      -3.1187971       2.4577525    
   1.8443660      -3.4397385      0.87550747    
   3.4201379      -1.5123769       1.4196384    
   3.9343698     -0.41391182      0.59111077    
   3.8595195      0.15753317       1.0388905    
   2.9093926      -2.7296271      0.29080817    
   3.0472863      -2.1212997       1.4879965    
   3.5310254       1.1207882       1.5085400    
   3.9504807     -0.56579643      0.27125001    
   2.2737732      -3.2448523      0.54853344    
   2.1951735      -3.3317475      0.28402871    
  0.75375658      -3.4445100       1.8887039    
  0.34500098      -1.4061714       3.7287607    
   1.3866618      0.47882915       3.7212756    
   3.3647826       1.1406732       1.8376896    
   3.9837170     -0.20704527      0.29518181    
   1.3263758      -2.3293214       2.9690049    
   3.2084327       1.1857691       2.0736227    
   3.5771601      -1.3263589       1.2019556    
   1.7209684      -3.5785639      0.48181781    
   1.3872705      -3.6084278       1.0270003    
   3.3272510      -2.1980255      0.31318703    
   3.8550568      0.50117999      0.94199592    
   1.1593354      -3.7375684      0.82856780    
   3.2539809       1.4387276       1.8280240    
   3.6238682       1.2205074       1.1738575    
   3.8006337      -1.0899917      0.60589004    
   3.7774897      0.38449743       1.2580677    
  0.64267009      -3.3373988       2.1092045    
   3.8325729      0.79714328      0.82216030    
   3.7011409       1.2604715      0.84425581    
  0.20409730      -1.1074113       3.8382268    
  0.88435322      -3.8025246      0.87104905    
  0.98947626      -3.8250995      0.62413931    
   3.8865540     -0.90016109      0.29053101    
   3.7957227       1.0621983      0.68133998    
  0.55406445      -3.6459608       1.5491878    
   3.9242651      0.71441847      0.29958254    
  0.19453858      -3.9213405      0.76501268    
   3.5035110       1.7434505      0.82812530    
   1.3601309      -3.7515039      0.27615651    
   2.2998426      -1.4075489       2.9545777    
   2.5437577      -1.1021024       2.8835166    
   2.7698770      -1.1403999       2.6508999    
   2.1873484      -1.7122440       2.8781466    
   2.8591535     -8.79833102E-02   2.7959795    
   2.3168397      -1.8095881       2.7124979    
   1.0199685      -2.5331264       2.9228301    
  0.90108478      -2.2045183       3.2137432    
   2.3978395      0.11504840       3.1995513    
   2.5243609      0.36633283       3.0811367    
   2.8532596      0.70765436       2.7125883    
  0.79383087      -3.0112290       2.5104446    
   2.4178269     -0.84793359       3.0716643    
   2.6883140      0.54032981       2.9122179    
   2.0118098      -1.6106067       3.0591776    
  0.59556639      -2.8969541       2.6931314    
  0.89646339      -2.7777028       2.7350905    
   3.3546596     -0.23900540       2.1654413    
  0.63553733      -2.4042268       3.1330154    
   3.1980236      0.92262888       2.2184231    
   2.7291055     -0.37598610       2.9001064    
   1.8244135      -2.7100749       2.3080316    
   1.3012789      -3.0876954       2.1846764    
   2.4912479      0.68742168       3.0530536    
   3.4505699     -0.45984933       1.9703060    
   3.5443034     -0.67771864       1.7258655    
  0.29022253      -2.9938121       2.6368277    
   3.0419350      0.82146531       2.4641078    
   2.3992999      -2.3305557       2.1935976    
   1.2888595     -0.85913444       3.6879165    
   3.3685560      0.41445059       2.1168516    
   3.0699568     -0.62766236       2.4862432    
   3.2402103      0.31586283       2.3240628    
   3.4919860     -0.13952295       1.9459101    
   2.8640244      0.97248507       2.6175632    
   1.7546355      -2.3875628       2.6871545    
   3.4989021      0.50213283       1.8723104    
   3.6661837     -0.60202903       1.4821129    
   2.9695065     -0.37092307       2.6541376    
   2.0345891      0.78967643       3.3521423    
  0.41252685      -2.5744627       3.0334740    
   1.2937882      -3.2272694       1.9775854    
   3.1785195     -0.93024099       2.2431374    
   3.0882797      0.19344886       2.5347793    
  0.73057806      -3.1935699       2.2950745    
   2.9437399      0.11431745       2.7057950    
   3.1758273     -0.32181129       2.4105101    
   2.0831063      0.20126672       3.4088356    
   2.0782366      -2.7266712       2.0606303    
   3.1637931      -2.2629287      0.93250543    
   3.3995721     -0.81583369       1.9435339    
   1.2089217      -2.0787814       3.1964319    
   3.6197979     -5.63246533E-02   1.7011437    
   2.9108322      0.38473475       2.7164381    
   2.1698794     -0.51246721       3.3209939    
   2.2859328      -2.2563269       2.3840094    
  0.26857561      -2.1755283       3.3458846    
   1.5885329      -2.0222030       3.0638633    
   2.9506843     -0.90418506       2.5447812    
   2.7869487      -1.3474894       2.5332174    
   3.3102710      -2.0394101      0.93963379    
   2.6737692      -2.6202466       1.4089948    
   2.0492582      -2.2601781       2.5869162    
   1.5308343      -1.6852033       3.2888656    
   1.7642628      -3.0645344       1.8697610    
   2.2133424      -3.0976973       1.2269423    
  0.89154428      -1.8898692       3.4107981    
   1.3807402      -2.7273533       2.5797482    
   2.4979224      -1.7260889       2.6040356    
   3.2116559      0.63638002       2.2978876    
   3.7763529     -0.52103424       1.2114792    
   1.8944267     -0.78742665       3.4338181    
   1.5963601      -1.3501215       3.4101036    
   2.9379785      -1.4280455       2.3084559    
   2.6877711      -2.3433220       1.8123819    
   1.8929573      -1.1539787       3.3294213    
   2.6291437      -1.8681622       2.3659191    
   3.4325988      -1.8341626      0.92364150    
   2.3714550      -2.9137383       1.3734375    
   1.3259356      -3.4426641       1.5459489    
   1.7992847      -2.9045155       2.0799913    
   2.7787459      -1.9678308       2.0990980    
   2.5452375      -2.7946186       1.3083854    
   3.1148736      -2.4202509      0.66328567    
   1.9553365      0.51771945       3.4508877    
   1.5241795      -3.3376331       1.5928223    
   2.4578273      -2.9501650       1.1205405    
   3.0903773      -1.5587925       2.0049276    
   2.0748072      -1.2705158       3.1750536    
   3.9715998      4.17416878E-02  0.47397453    
   1.0421851      -3.0739491       2.3376672    
   2.4432716      -2.7614024       1.5508325    
   2.3084574      -1.1189276       3.0690432    
   2.8350539      -2.6883504      0.85746145    
   2.5142026      -2.4036169       1.9751991    
   2.3635993      -2.0071099       2.5268376    
   1.7470696      -3.2016690       1.6422738    
   2.3427336      -2.5447178       2.0089822    
   1.6229349     -7.66029954E-02   3.6551626    
  0.74602830      -1.3087823       3.7054732    
   2.1888688      -2.9575152       1.5690622    
   1.5498981      -3.0783341       2.0301909    
   1.9430496      -3.0649309       1.6824852    
   2.3640163     -0.40768725       3.2008152    
   1.3264316      -2.9235730       2.3860636    
   1.9373658     -0.36786130       3.4801283    
   3.3421202      -1.1216841       1.8899885    
   2.6608768     -0.74231130       2.8928721    
   1.0882074      -3.3549321       1.8868587    
   1.8921568      -2.4836743       2.5002208    
   3.7190385     -0.25547448       1.4503396    
   3.5072894      0.17977890       1.9148369    
   1.8938192      -3.4663987      0.63049942    
   3.3613603       1.6631027       1.3911669    
   2.4774477       1.0152849       2.9717755    
   3.2290072     -1.16118537E-02   2.3608003    
   1.2749951      -1.4605368       3.4987454    
   3.8674641     -0.44762066      0.91780049    
   2.7144217      -1.5880679       2.4718323    
   2.8634748      -2.5349953       1.1723099    
   1.9213550      -3.4952323      0.30289701    
  0.45865089      -3.2850008       2.2357123    
   3.6034892      0.56829691       1.6407026    
  0.78106552     -0.93962163       3.8088119    
   1.3502672     -0.18412974       3.7607014    
   2.5812795      -1.4210130       2.7051282    
   1.9342201      -1.8739736       2.9575353    
   1.6587547      0.60189414       3.5897431    
  0.30846107      -1.7179750       3.5990851    
   1.7200989      -3.3355649       1.3839316    
   3.0062342      -2.4751928      0.91431749    
   3.4377007      -1.9550514      0.59998906    
   2.6207020      -2.9049768      0.83248407    
  0.72448850      -3.5670884       1.6586130    
  0.55183035      -1.8746643       3.4901457    
   3.2633867      -2.2263215      0.62753546    
   2.5252388      -2.1146908       2.2696369    
   3.9930410      8.32002386E-02  0.22068332    
   3.2190287      -1.7140034       1.6431819    
   3.6893482      0.63136238       1.4107058    
   1.0386211      -1.3178813       3.6310406    
  0.88906550      -3.7135050       1.1914035    
   2.4396884      -3.1574571      0.27997342    
   1.7228522     -0.30360469       3.5971661    
   1.6285596      -3.6436455      0.26765871    
  0.87442088      -3.6251757       1.4468898    
   1.3072602      -3.3501313       1.7514827    
   2.6797676      -2.9559677      0.28478214    
   2.0816689      -3.3784318      0.50284588    
   2.2763841      -2.7444549       1.8127447    
   3.7039089      -1.4256012      0.49871904    
  0.31146491      -3.8440220       1.0613593    
  0.25319362      -3.1810672       2.4117844    
   2.8280323      -2.3831506       1.5240819    
   3.8328364     -0.18084757       1.1298934    
   2.5607896      -2.5467267       1.7194592    
   3.6952274      0.37982309       1.4835863    
   2.8409166       1.2809001       2.5076859    
   2.4939249     -0.20009448       3.1209455    
   3.6118097      -1.0556278       1.3566430    
   1.7316401      0.27009588       3.5956182    
   3.8033028     -0.74364281      0.99090028    
   1.3728795      -1.1603680       3.5733385    
  0.63760918      -1.6492733       3.5879455    
   3.6680391      0.92669076       1.2987428    
   3.1956029      -2.0760679       1.2157567    
   3.3211870      0.99627954       1.9942778    
   3.9694343      0.37232482      0.32398313    
   1.6777730      -3.4659321       1.0827706    
   2.7755837      -2.8222549      0.57533622    
   2.3290062     -0.63213640       3.1900053    
   1.5416495      -2.7864194       2.4205751    
   3.3410788      -1.8168086       1.2395157    
   1.2207018     -0.55782741       3.7681184    
  0.56246787     -0.28002226       3.9503438    
   2.3366413      -3.1279273      0.86958528    
   3.4795108      0.84670073       1.7821625    
   2.6426413      8.63280147E-03   3.0027275    
  0.79824579     -0.13079947       3.9173582    
   2.2066307     -0.17361230       3.3317623    
   2.2768052      0.91483814       3.1589918    
   2.9525976       1.4368947       2.2841849    
  0.32389888      -2.3879583       3.1926079    
   3.0421648       1.1541612       2.3266165    
  0.91316694     -0.64995241       3.8397510    
   3.8273239     -0.85665202      0.78596324    
   3.4425387       1.7044340       1.1152720    
   1.0858718      1.03580281E-02   3.8497760    
  0.27230501     -0.82264900       3.9050095    
   1.8173751      0.77882528       3.4771509    
   1.2068264      -2.6320052       2.7597315    
   2.6709721       1.1790419       2.7341852    
   2.1440990      -3.2260432      0.99774009    
   1.0319875     -0.32681906       3.8507390    
  0.32917374      -2.7738657       2.8630950    
   1.3870395      -3.6779931      0.74059945    
   3.6197622     -0.83472621       1.4834265    
   1.6082923      -2.2784591       2.8674064    
  0.28459570      -1.9824300       3.4625101    
   1.8540426      -2.1462824       2.8206377    
   1.0716013      -2.3243797       3.0739112    
   3.1824548      -1.9403512       1.4515573    
   3.7122264     -0.80407101       1.2541310    
   2.7732913     -0.90367728       2.7371924    
  0.86652821      -2.4316087       3.0555537    
   1.0618714      -1.0582254       3.7084482    
   1.0654124     -0.82554787       3.7660811    
  0.43196502      -3.5639822       1.7639266    
   1.5082438     -0.39802974       3.6833100    
   1.4684860     -0.65364367       3.6628268    
  0.21181901      -3.7621610       1.3421170    
  0.58472371     -0.78343892       3.8787010    
   1.3770521      0.14282063       3.7527764    
  0.21533288      -3.3183835       2.2230525    
  0.29337481      -3.6774600       1.5460336    
   1.3931435      -1.8974154       3.2340324    
   1.6766393      -1.0760735       3.4685655    
   2.3838577      -1.6199584       2.7736180    
  0.34738016     -0.24680838       3.9772367    
  0.81973618      0.16745314       3.9115205    
  0.56787449      4.94065322E-03   3.9594815    
  0.47604787     -0.53092813       3.9359236    
   3.2671919       1.6342801       1.6292899    
   3.4642344      -1.9833207      0.25596878    
   3.7219698      -1.4492362      0.21599714    
   3.9606361     -0.17170584      0.53280205    
  0.63271463      -3.8111134       1.0368644    
  0.19689953     -0.47847894       3.9663949    
   1.1134605      0.32301071       3.8282986    
  0.27998266      -3.9854562      0.19428998    
   3.5917695       1.7496723      0.19452313    
   3.5511241      -1.5035599      -1.0624617    
   2.9843221      -1.7992313      -1.9638200    
   2.8855515      -2.4682612      -1.2574896    
   2.4945333     -0.93119240      -2.9849932    
   3.6987019     -0.26668206      -1.4994950    
   3.7146628      0.73296934      -1.2899750    
   3.7370553      0.94966292      -1.0642170    
   1.0641601      -3.7388954     -0.94245607    
   1.1564468     -0.58563668      -3.7841327    
   3.7506273       1.2830993     -0.53521168    
  0.76343715      -3.8899465     -0.53430289    
  0.51369172      -3.9514132     -0.34993502    
   3.6792126       1.5301821     -0.34919593    
   3.1835735     -0.31072184      -2.4017310    
   1.1112157      -3.2563698      -2.0399156    
   2.6949408      0.19984981      -2.9491277    
   2.9371810      0.73676360      -2.6134551    
   1.4310421      -2.3719370      -2.8854866    
   3.3584921      0.74352300      -2.0414958    
   2.3677983     -0.13256955      -3.2211730    
  0.50559628      -3.3500862      -2.1263337    
   3.2593594      -1.2496901      -1.9531643    
   2.3894215      -3.1265101     -0.71805292    
   3.2377272       1.3071250      -1.9515499    
   1.8002846      -3.5183556     -0.61656278    
   3.8931584     -0.22979562     -0.88910705    
   3.8049641     -0.89148545     -0.85293716    
   3.5762842      -1.1394223      -1.3827177    
   1.7348419     -8.37458745E-02  -3.6032360    
  0.61639082      -1.3476465      -3.7153616    
   2.7150185      -2.8133571     -0.84480572    
   1.4797492      -3.6447315     -0.72544748    
   3.9106660      0.34744111     -0.76549083    
   2.6140964      -2.3559406      -1.9015900    
   3.9075100      0.59049058     -0.61861622    
   3.5270052       1.3313655      -1.3370492    
  0.53273010      -3.7566113      -1.2665185    
   3.1488261      -2.3933635     -0.59724849    
   3.2965741      -1.6589202      -1.5429139    
   1.2595876      -3.7604749     -0.52179301    
   3.8781993      0.81732666     -0.53995067    
  0.70441097      -1.0220464      -3.8025289    
   3.5573690       1.4963286      -1.0517251    
  0.43329990      -3.8442059      -1.0170209    
   3.0268509      -2.1011856      -1.5566608    
   2.5865598      -1.9953829      -2.3082798    
   3.5658805      -1.7389177     -0.51054925    
