       10717           3
   1.2121990      -2.1022723      -3.1797838    
  0.69134647      -2.2760096      -3.2158701    
   1.4938381      -1.1825662      -3.5170989    
   3.3915801     -0.20848669      -2.1103835    
   2.5137563      -2.5972366      -1.7132983    
   2.3926165      -2.5715506      -1.9137695    
   3.5741863     -0.88480139      -1.5627919    
   3.4340773      0.50777739      -1.9872783    
   3.4935355     -0.82492632      -1.7648530    
   2.4488282      0.67658454      -3.0895751    
  0.19025901      -2.8439226      -2.8064044    
   1.9841028      -1.0530559      -3.3097446    
  0.90531534      -1.8679892      -3.4192133    
  0.20945992      -1.8480232      -3.5413184    
   3.4973264     -0.62453121      -1.8381155    
   2.0293448      -2.8825758      -1.8901100    
   2.0701430      -2.6076686      -2.2168837    
   3.3317466     -0.40823004      -2.1755028    
   3.3199673      1.74703007E-03  -2.2311018    
   3.8428826     -0.45925313      -1.0106133    
   3.0390396      -1.5197457      -2.1105950    
  0.50280410      -3.0632551      -2.5226288    
   3.2827790     -0.79063547      -2.1443551    
   2.1551936      0.80964345      -3.2710271    
   2.3381407      -2.7283676      -1.7575860    
   1.9776850      -3.3100877      -1.0639931    
   1.6440109     -0.73853165      -3.5709662    
  0.16905972      -2.5116003      -3.1085823    
   2.4719646      -2.2588389      -2.1879301    
   1.6450022      -1.8520613      -3.1406746    
   3.9429820     -0.64791960     -0.18191724    
   3.1164923     -0.27835920      -2.4919856    
   1.9488961      -1.3941615      -3.2028296    
   3.2935200      -1.1611563      -1.9504979    
   3.5030851      0.11085845      -1.9277202    
   3.6925516      -1.5095317     -0.29389879    
   2.6174369      -2.6922443      -1.3787116    
   1.8511716      -2.8970304      -2.0445974    
   2.8461430     -0.30536535      -2.7939615    
   1.8273953      0.25561878      -3.5489838    
   2.7710693      -1.6207432      -2.3862872    
   2.2187314      -2.6028557      -2.0742164    
   2.0447488      -2.7518857      -2.0606136    
   3.5968101      0.77651376      -1.5684334    
   2.1521258      -2.3371511      -2.4302425    
   3.4782650     -0.39442849      -1.9354838    
   3.2492540     -0.60766381      -2.2523527    
   1.8508085      -1.0059052      -3.4003916    
  0.53407460      -1.7424788      -3.5606925    
   2.4222636     -0.78634638      -3.0845256    
   2.6995409     -0.44009092      -2.9186983    
   1.7719036      -1.4020880      -3.3006828    
   2.6800225      -2.9490530     -0.34722537    
   3.3637788      0.38299143      -2.1303310    
   1.6246481      -1.3107436      -3.4121063    
   1.3246899      -1.0523729      -3.6245975    
   2.7891753     -0.78304666      -2.7581406    
   2.5764453      -3.0545731     -0.17751557    
   2.2563989      -1.1465684      -3.0974255    
   3.7526965     -0.70807076      -1.1899180    
   2.8326957      -1.3946866      -2.4557452    
   3.5348434      -1.8132890     -0.46568790    
   1.0079726      -3.0375881      -2.3993852    
   3.2946758     -0.97919983      -2.0460398    
   3.1846480      -1.1571389      -2.1258049    
   2.9186385      -1.1864654      -2.4645181    
   2.6167445      -2.6073761      -1.5343524    
   1.2612944      -1.5361601      -3.4712172    
   2.1667078      -1.6087151      -2.9525266    
   3.3997715     -0.79178739      -1.9531071    
   3.1510167     -0.80415750      -2.3290393    
   3.9173129     -0.74415749     -0.31763157    
   1.8998845      -3.2419150      -1.3712862    
   3.1960475     -0.44307479      -2.3640993    
   2.6833320      -2.4857972      -1.6188090    
   3.3289652      -2.1408403     -0.57861364    
  0.63168335      -2.4414949      -3.1048477    
   1.6766863      -3.3511722      -1.3994170    
   3.5637069      0.62426895      -1.7059549    
   3.0641606      -1.3268746      -2.2023451    
   2.5572264     -0.12250826      -3.0733671    
   1.9801844      -3.2509270      -1.2289605    
   3.6330032      0.27755043      -1.6505312    
   3.0622544      -1.1578579      -2.2982521    
   3.4898524      -1.0102323      -1.6734276    
   3.2691278      -2.2542002     -0.48102397    
   3.3438518      0.80017072      -2.0441089    
   3.4669495      0.94601297      -1.7565082    
   3.7206919      -1.0445930      -1.0321225    
   2.8499746     -0.53406608      -2.7554343    
   2.2729106      -2.8563294      -1.6356221    
   2.8624289      -2.5747974      -1.0848589    
  0.38719752      -3.2029996      -2.3645024    
   1.0051385      -3.4740162      -1.7090663    
   2.5667698      -1.4014169      -2.7290516    
   2.0120625      0.70304883      -3.3848674    
   1.5824500      -1.4697827      -3.3668368    
   3.3888245      -1.1712599      -1.7731380    
   1.6733358      -1.1001551      -3.4626009    
   2.9266772      -1.4728386      -2.2946255    
  0.42546421      -3.2977436      -2.2234812    
   3.6325972     -0.96651644      -1.3675097    
   1.6032521      -3.4758959      -1.1609184    
   1.2810155      0.31299847      -3.7763782    
   3.2808931      -1.3284082      -1.8630816    
   1.6313500      0.39433503      -3.6308672    
   3.9214177     -0.54015654     -0.57507688    
   2.8925629       1.2635760      -2.4569199    
   2.9790716      -2.5765722     -0.69742984    
   3.4662635      0.29944223      -1.9736644    
   2.3000634     -0.93704093      -3.1355481    
   2.4359577      -3.1209826     -0.57059419    
   3.9547250      0.56520760     -0.20171982    
   2.9133780      -2.7066567     -0.43155298    
   3.0663819      -2.4538386     -0.75893193    
   1.8432316     -0.59626335      -3.4995668    
  0.90847892      -1.4365213      -3.6209216    
   2.5475607      -2.1009927      -2.2573798    
   1.0834190      0.20080103      -3.8452415    
   3.7201688     -0.44239658      -1.4016522    
  0.38678834      -1.0364283      -3.8439837    
   3.6541436      -1.0949538      -1.2034583    
   1.6594417      -3.1353197      -1.8482486    
   2.1367691     -0.55892462      -3.3349395    
   1.8895872      -3.1020658      -1.6753055    
   3.9870455     -0.25437424     -0.19688152    
   1.5953692      -2.2570937      -2.8914225    
   2.7620895      -2.8511827     -0.49154729    
   3.7808380     -0.84221655     -0.99796593    
   2.4811239      -2.8171909      -1.3811080    
   1.4063741      -3.5473959      -1.1992054    
   3.5925741     -0.24303018      -1.7419380    
   1.7486104      -3.1626770      -1.7145951    
   3.8862813     -0.38549230     -0.86499351    
   2.7578244      -2.3278434      -1.7249779    
  0.39183366      -1.2294024      -3.7861638    
  0.16353647      -3.4883544      -1.9505483    
   2.6842840      -2.2731347      -1.9045941    
   3.3697739      -2.1464429     -0.19340673    
   3.6102231      0.44318885      -1.6642936    
   3.7254648      0.51899678      -1.3607184    
   1.8712106     -0.13568467      -3.5327270    
  0.54941642      -3.6594222      -1.5188055    
  0.14979088      -3.0106583      -2.6293533    
   2.6008573      -2.9927135     -0.52840018    
   2.3482459      -3.2089083     -0.43433744    
  0.26738971      -3.1266644      -2.4804177    
   1.5422424      4.61001471E-02  -3.6904421    
  0.20179260      -1.6508813      -3.6378388    
   3.6445763      -1.4675075     -0.75065643    
   2.0868702      -3.1456780      -1.3227557    
   1.4169954      -2.1782973      -3.0409119    
   3.6615334      -1.3416570     -0.89057857    
   3.4177194       1.4263532      -1.5115259    
   2.2918861      -3.2134976     -0.64860785    
   1.3864973      0.15189576      -3.7489402    
   3.4704778      -1.2189274      -1.5716234    
   3.8809452     -0.54666507     -0.79963875    
   3.0156398       1.1119831      -2.3810525    
   3.5715711      -1.1615859      -1.3764440    
   1.9914635      -3.0120575      -1.7209250    
   2.3613930      -2.8768682      -1.4654188    
   3.4966717       1.1087539      -1.5949770    
   3.9253616     -0.37304631     -0.67258608    
   2.6112237      -2.9072294     -0.85412401    
   1.7126158     -0.91924477      -3.4959886    
   2.9463232      -2.6973825     -0.20810764    
   1.2500622      0.12726051      -3.7975187    
   3.8536539      -1.0534655     -0.19890307    
  0.54946518      -1.2611408      -3.7560101    
   3.1666794      -2.2973597     -0.83323497    
   1.1102130      -3.8381770     -0.18927579    
  0.54490548      -1.1126151      -3.8033099    
   3.6629221      -1.2182220      -1.0483022    
   2.5498605      -2.3346965      -2.0118158    
   2.3904014      -1.2106171      -2.9699137    
   3.8014355     -0.96871704     -0.78145790    
   3.8874183     -0.82431203     -0.45660606    
   2.0068643     -0.87953228      -3.3464785    
   3.4448187      -1.9666575     -0.51524884    
  0.63159811      -3.3151536      -2.1472867    
   2.1577148      -3.2826228     -0.75409162    
   1.0475727      -2.2614808      -3.1286254    
   3.8877158     -0.67155582     -0.65930134    
   3.3819797       1.1304882      -1.8122391    
   3.4331641      0.79264110      -1.8934369    
   3.6208661      0.94314957      -1.4141423    
   1.4611205     -0.68369901      -3.6602845    
   3.9400198      0.55012900     -0.41665426    
  0.86222696      -3.7665732      -1.0341623    
   3.0803924     -0.48759565      -2.5046823    
  0.71065879      -1.3227128      -3.7074783    
   3.6006727      -1.3713095      -1.0745542    
  0.70519388     -1.85421612E-02  -3.9373033    
  0.33954230     -0.58853966      -3.9418690    
   2.5353591      -3.0130844     -0.70233613    
   1.9791702      -3.4108374     -0.67012894    
   3.4123867       1.7971368      -1.0610920    
   3.1838889      -1.4905312      -1.9081845    
   2.3812404      9.62326974E-02  -3.2125430    
  0.14324650      -3.8375545      -1.1192210    
   3.1790731      -2.3837349     -0.45967561    
  0.15145221      -3.7801201      -1.2991362    
   2.3011088      -3.1628582     -0.83739209    
   1.6545893      -3.5281682     -0.90242136    
   3.3651211       1.7553720      -1.2627864    
   3.4008200      0.67840570      -1.9935369    
   1.9869974      -3.3543556     -0.89450526    
   3.0209579      -2.5980399     -0.35213971    
   1.5950643      -3.6410770     -0.44533983    
   2.0156898     -0.46861026      -3.4230688    
   1.1346707     -0.48710603      -3.8046353    
  0.97717232     -0.75707626      -3.8042042    
   3.0680366       1.4451609      -2.1210048    
   2.1490943      0.58125615      -3.3231814    
   2.9499087      -1.7229240      -2.0807621    
   3.9905863      0.21203327     -0.17396529    
   2.2199848     -0.74605769      -3.2426941    
   3.7254069      -1.2950206     -0.66653270    
   3.0854416      -2.5060673     -0.44685158    
  0.46479583      -3.3810370      -2.0862772    
  0.65168309      -3.5045979      -1.8146909    
   1.5179995      -3.6981614     -0.13885407    
   3.2870047      -1.4652296      -1.7460531    
   1.4602604      -3.6324217     -0.82045794    
  0.83286947     -0.66788560      -3.8549004    
   3.0070465      -2.4100442      -1.0720818    
  0.97115380     -0.37102851      -3.8625379    
   1.2573237      -3.6841595     -0.91983962    
   3.8772445      0.43375966     -0.88251239    
   2.1422765     -0.99760509      -3.2272954    
   3.6303120     -6.05538823E-02  -1.6784421    
   1.4367484      -3.7185025     -0.32938275    
   2.7640135      -2.8871052     -0.15764657    
   3.4103038      -1.9676849     -0.70572191    
   1.7811159      -3.5097764     -0.71351027    
   2.8887939      -2.6508331     -0.79243553    
   1.6625516     -0.39686134      -3.6164103    
   1.8139158      -3.4179604      -1.0135367    
  0.99141163     -0.59084237      -3.8298836    
   3.5688732      -1.6150908     -0.80908942    
   1.7022090      -3.6163642     -0.15618822    
   3.9619300     -0.35777760     -0.41845626    
   3.3085148       1.4442427      -1.7227571    
   2.1939695      -2.8297238      -1.7830204    
   3.8754690      0.69881678     -0.70170909    
   2.1189165      -3.1938505      -1.1443387    
  0.59089327     -0.35604638      -3.9400604    
   1.7025982      -2.7196500      -2.3884435    
   3.5640113      0.20774521      -1.8040692    
   3.2219646      0.81671339      -2.2252917    
   2.0055449      -3.0999916      -1.5387793    
   2.0112879      0.17309003      -3.4532247    
   3.1900411       1.6185514      -1.7899523    
   3.9424067     -1.74073391E-02 -0.67611086    
   1.3253217      -3.7135956     -0.67285192    
   3.5205030      -1.5310582      -1.1233513    
  0.81523770      -3.3176193      -2.0805743    
  0.49499607      -3.5141571      -1.8454481    
   3.2739267      -2.2737403     -0.33392820    
   3.5254691      0.52322364      -1.8158485    
   3.3189087       1.5750978      -1.5823755    
   3.8411310     -0.76159489     -0.81589580    
   3.8069122      -1.1433266     -0.44746467    
   3.5453427     -6.55172840E-02  -1.8510138    
   2.8264701      -2.6713591     -0.93536454    
   3.8717618      0.98994523     -0.17166600    
   3.5354064      -1.4194348      -1.2190601    
   3.6069453      -1.6324120     -0.57024276    
   3.8146830     -0.34213260      -1.1537497    
  0.90446341      -3.7035058      -1.2107811    
   3.8225389     -0.16012080      -1.1672868    
   2.7619081      -2.7731035     -0.82568777    
  0.74091125     -0.45169112      -3.9047439    
   1.3814039      -2.3684754      -2.9123955    
  0.40332547      -3.6166568      -1.6604582    
   2.7087097      -2.7620087      -1.0169560    
   1.3470588      -3.4494162      -1.5122700    
   3.9690828     -0.45629653     -0.19538413    
   3.5026736      -1.6542952     -0.99728864    
   3.9745615     -2.25385395E-03 -0.45039454    
   1.5458653      -3.2554064      -1.7356930    
   1.3455840     -0.25187078      -3.7584524    
   3.9684794      0.37762925     -0.32949576    
   3.2978652      -1.5719889      -1.6287836    
   3.2355211       1.0236816      -2.1174226    
   3.0866077       1.6007574      -1.9774803    
   1.2395248     -0.87133592      -3.7019389    
   3.4179397      -1.7360127      -1.1419055    
  0.81371748      -1.0529402      -3.7721586    
  0.24771085      -3.3829184      -2.1200242    
   3.3860061      -1.4211980      -1.5859252    
   3.8243110      0.77650368     -0.87845778    
   2.4542375      -3.0319016     -0.88560265    
   2.6729603      -2.1507554      -2.0565832    
  0.26064226      -3.8521190      -1.0455834    
  0.27510035      -3.5609114      -1.8011744    
   2.8263791      -2.1360919      -1.8570657    
   1.8115985      -3.2121067      -1.5493485    
  0.14455338      -3.8855305     -0.93901974    
   1.5317266      -3.6401534     -0.63489860    
   3.0705063      -2.3949599     -0.91441697    
   1.0884500      -3.6178434      -1.3139582    
  0.70580888      -3.5612824      -1.6790178    
   3.7045314      1.42851798E-02  -1.5087222    
   1.4417403      -3.5881996      -1.0228437    
   3.4760504      -1.7897797     -0.84484506    
   3.9043772     -0.85169858     -0.17449501    
  0.20382191      -3.2624567      -2.3053920    
   2.0232093      -3.4238479     -0.42882299    
   3.2620261      -2.1183653     -0.93365592    
   3.9414971      0.41099828     -0.54376584    
   3.9091568     -0.68674815     -0.49686038    
  0.42387345      -1.5977470      -3.6424630    
  0.55727810      -3.8323505      -1.0012649    
  0.85507274      -3.4395893      -1.8542050    
   2.8420229      -2.3745699      -1.5113982    
  0.13574271      -3.7169960      -1.4715689    
  0.98640060      -1.0385764      -3.7347522    
   2.8427327      -1.9465361      -2.0322075    
   3.6388960      0.11308304      -1.6569999    
   3.8216679      0.24867988      -1.1545618    
   3.9197702      0.15106273     -0.78267539    
   3.7587161      0.65501755      -1.2012515    
   3.8892186     -3.00895087E-02 -0.93438363    
   1.8995730      -1.2200719      -3.3019762    
   3.3390832      -1.9384278      -1.0454767    
   3.3043270       1.7103919      -1.4683264    
   3.9017169      0.51432335     -0.71559459    
   3.0860450      -2.4762125     -0.58711064    
   2.2044678      -3.3276675     -0.25874907    
   2.2235065      -3.0823505      -1.2470502    
   1.3232865      -3.7715912     -0.15495886    
   2.5441349      0.80099112      -2.9809043    
   2.6286898      0.92636579      -2.8691177    
   2.5592253       1.1294479      -2.8591456    
   1.1611018      -2.7705822      -2.6411583    
   2.6722081      0.40297672      -2.9490530    
   2.8095965      0.63086385      -2.7763605    
   2.7093606       1.0714558      -2.7406838    
   3.0397096      0.47923714      -2.5554838    
   1.2505432      -2.8538933      -2.5082734    
  0.72736174      -2.7897508      -2.7727668    
   2.4242423      0.82986844      -3.0715415    
   1.2789609      -1.8908149      -3.2846732    
   1.0745062      -2.6809242      -2.7673242    
   2.8764148      0.20572297      -2.7719879    
  0.82722533      -2.8466239      -2.6855967    
   2.4904687      0.44826445      -3.0978420    
  0.87700433      -2.9576554      -2.5462008    
   2.4959114       1.2955183      -2.8446543    
   2.8915601      0.74950153      -2.6602871    
   2.9643724      0.85393411      -2.5462310    
   3.7123806      -1.4832798     -0.13457501    
   2.0105424      -1.7287148      -2.9948730    
   1.2168390      -3.5343435      -1.4239799    
   2.3007009      0.92152441      -3.1396763    
   1.1492643      -3.6621840      -1.1258775    
  0.51614457      -2.5748014      -3.0172822    
   2.7169626      0.54897493      -2.8838761    
   3.0284786      0.95865047      -2.4309065    
   2.8999662     -0.83983672      -2.6239038    
  0.15312083      -2.6665385      -2.9776042    
  0.98153889      -2.8191805      -2.6624804    
   3.1219947      0.11385280      -2.4980366    
   1.5376108      0.70078260      -3.6255560    
   2.9586613      0.33853072      -2.6705282    
   1.5391934      0.54659665      -3.6513171    
   2.2519925      -1.7688403      -2.7928002    
  0.44410115      -2.7120349      -2.9064825    
   2.8228109      0.41888130      -2.8029051    
   1.2050023     -0.16201228      -3.8107376    
   3.1467180      0.45679867      -2.4268293    
   1.4637334      -1.7769718      -3.2710633    
  0.83628958      -2.5124290      -2.9980526    
   2.6901784      0.72677684      -2.8696229    
   1.4016467      -2.6127372      -2.6849563    
  0.29291445      -2.7286496      -2.9100983    
   2.9271166      0.54926395      -2.6702616    
  0.74223208      -1.7725260      -3.5081680    
   2.8956764     -0.10359281      -2.7575943    
   2.5226247      -1.1502920      -2.8832607    
   1.8450691      -1.5509185      -3.1922362    
   2.3116436      -1.5928348      -2.8494177    
   2.0726631      -2.4778159      -2.3589184    
  0.84055746      -3.9077570     -0.15132013    
   1.6617494      0.77670121      -3.5546203    
   3.0989513      0.61512452      -2.4531860    
   3.2317169      -2.3512623     -0.16604407    
   3.1943679      0.61835939      -2.3267241    
  0.91737121     -0.12248863      -3.8914557    
   2.2835939      -1.2840186      -3.0226636    
   1.5150653      -3.3630087      -1.5474976    
   3.5862758     -0.47113922      -1.7078211    
  0.43791881     -0.44707900      -3.9507401    
  0.15700075      -2.0294003      -3.4433827    
   1.5272608      -2.6862664      -2.5399699    
   3.1864536      0.27420497      -2.4023583    
  0.98680502      -2.5863736      -2.8873670    
  0.33516443      -2.5795298      -3.0386989    
   3.6993430     -0.60529327      -1.3958800    
   2.1957121      -1.9351223      -2.7265639    
   2.7775099      -1.1135861      -2.6543105    
   2.4601102      -1.7930729      -2.5947540    
   1.3866729      -2.5161510      -2.7831857    
   2.4151680       1.2076656      -2.9510179    
   2.5988908      0.28328004      -3.0274608    
  0.60934258      -2.6943514      -2.8929522    
   1.6916319      0.17388725      -3.6205173    
  0.87050521      -2.2350812      -3.2010362    
  0.59442043     -0.17242324      -3.9518268    
   2.8131821     -0.94659328      -2.6814115    
   3.4837492      -1.9610928     -0.13268714    
   1.2321724      0.52145463      -3.7695937    
   1.9418389      -1.8705252      -2.9547246    
  0.78009540      -2.6564341      -2.8870070    
   1.4578371      -3.0867271      -2.0849044    
   2.8407590      0.97017592      -2.6436429    
   2.2190037      0.45924076      -3.2962282    
   3.7562969     -0.29552186      -1.3427213    
  0.39440885      -2.8551967      -2.7734985    
   1.7178534      0.59767127      -3.5625508    
  0.49596265      -2.9434524      -2.6627257    
   3.6901956      0.36899394      -1.4987661    
   1.4918456      -3.4517848      -1.3636637    
   1.0742921      0.40905994      -3.8312616    
   1.3061546      -1.7110230      -3.3714035    
   1.5263059      -2.9712818      -2.2004261    
   1.3661765      -2.9189305      -2.3692627    
   2.7988930       1.1886485      -2.5987136    
   2.4328640     -0.24945959      -3.1652715    
   2.6431508       1.2968363      -2.7077610    
   2.4542949      -2.9693999      -1.0766153    
  0.14379340      -1.4765167      -3.7147303    
  0.39817309      -2.1959710      -3.3195133    
   3.6590633     -0.51302940      -1.5323371    
   2.9818840     -0.23533601      -2.6557455    
   1.9979438      -1.5689131      -3.0897787    
   2.3317487      -2.0656164      -2.5092185    
   3.1905787       1.4471426      -1.9302814    
   1.3925898      0.62986410      -3.6964800    
   3.8428376      0.38613051      -1.0409145    
   2.3133891      0.31966472      -3.2474675    
  0.76443213      -3.2336228      -2.2269547    
   3.8639982      0.60699230     -0.83730471    
  0.19147737      -1.1643151      -3.8220029    
   1.1185403      -1.4035376      -3.5747657    
   3.6038272     -0.67305899      -1.5998189    
   2.5183175      -1.6116512      -2.6571898    
  0.27242103      -1.3563644      -3.7531404    
   1.5627927     -0.53092927      -3.6435962    
   1.8539546      -3.5415535     -0.14230832    
   1.3000517      -1.3084346      -3.5493472    
   1.6956241      -2.5714064      -2.5520048    
  0.47312143      -2.0333688      -3.4119742    
  0.77972841      -3.8896823     -0.51224613    
   1.0706830     -0.19388171      -3.8491619    
   1.1468710      -3.2346935      -2.0546153    
  0.32129440      -2.4322739      -3.1592426    
   1.3337551      -2.7343159      -2.5970395    
   2.9188507     -0.98406631      -2.5518472    
   3.6442394       1.1910863      -1.1405404    
   3.5789216       1.1586752      -1.3597032    
   2.5969758      -1.9264425      -2.3546839    
  0.67006791      -1.5396112      -3.6305106    
   3.4351137       1.8364828     -0.90957433    
   1.0299554      -2.4315166      -3.0044832    
   3.6690323      -1.5327147     -0.43472722    
   1.1951635      -2.9827158      -2.3822238    
   3.2200398      0.11484644      -2.3702643    
  0.88941145      -2.0119593      -3.3408034    
   1.8214816      -2.6142943      -2.4181957    
   3.2883234       1.1426069      -1.9701214    
   2.3064883      0.73900920      -3.1833909    
   2.6175420     -0.27499643      -3.0121171    
   2.0008051      -2.4269946      -2.4711285    
   3.2561688      0.42951816      -2.2831728    
   2.8138742      -1.7852468      -2.2124658    
   1.7753119      -1.9533716      -3.0054295    
   2.7405758      -2.5406497      -1.4263042    
   1.5205110     -0.33929235      -3.6841455    
   1.1216840      -3.3607028      -1.8567450    
  0.81085932      -3.6333086      -1.4634122    
   1.9459938      0.35126257      -3.4770279    
  0.22536220      -2.3156598      -3.2537565    
  0.95565128      -3.6320148      -1.3766623    
   1.0359347      -1.5757301      -3.5275931    
   1.8393407     -0.36998841      -3.5326951    
  0.36409214      -1.7364624      -3.5849876    
   3.6065292      -1.7229621     -0.15603799    
  0.70049757      -3.0535293      -2.4870188    
   2.9096568      -1.9926720      -1.8876323    
   1.4581722      -1.5933629      -3.3667386    
   1.8073759      -2.2183225      -2.7950737    
   2.5968406      6.96817264E-02  -3.0416381    
  0.92592192      -1.7202781      -3.4904602    
  0.11296789      -3.3338790      -2.2073717    
   3.9174678      0.78535509     -0.19147609    
  0.45203286      -2.4721136      -3.1119642    
   3.0028858      0.16029294      -2.6376092    
   1.9708616      -2.1419613      -2.7436666    
   2.7986047      5.37300184E-02  -2.8574333    
   2.3158867      -2.3406510      -2.2711277    
  0.85304618      -1.6155747      -3.5584028    
   3.9799595      0.37418044     -0.14110975    
  0.12149236      -1.3217938      -3.7733407    
  0.98456258      -3.3137300      -2.0124190    
   1.7353698      -2.1109180      -2.9210472    
   3.4091885       1.5854211      -1.3652374    
   3.4959505       1.5911863      -1.1164479    
  0.30547690      -1.5057310      -3.6931636    
  0.65296894     -0.82111931      -3.8599734    
   3.9638274      0.29093990     -0.45102847    
   1.3091604      -3.1607978      -2.0725484    
   1.0119066      -1.3181443      -3.6384804    
  0.13368613      -2.1772892      -3.3528407    
  0.57554984      -1.8874762      -3.4793930    
   3.2245934       1.7096041      -1.6368419    
   2.4506657     -6.52319118E-02  -3.1606934    
   2.4790618      -2.4469917      -1.9663377    
   3.7806599      0.77647674      -1.0505691    
  0.31345752     -0.18756576      -3.9832854    
  0.52408350      0.10641438      -3.9640903    
  0.32401261     -0.38877177      -3.9678550    
  0.49062496     -9.77925807E-02  -3.9685922    
  0.17425856     -0.50403070      -3.9642889    
   2.1559808     -0.18810025      -3.3639805    
  0.54309714     -0.96194631      -3.8444381    
   2.7254257     -0.28950042      -2.9134593    
   3.8019097      0.92811072     -0.82709962    
   3.0951166       1.2970768      -2.1766591    
   2.1478205       1.0271386      -3.2143199    
   3.6680644       1.0367723      -1.2126033    
   3.7146738      0.85410172      -1.2131405    
  0.29584441      -3.9683797     -0.40550971    
   2.2884667       1.1154048      -3.0852540    
   3.6835635      0.72237396      -1.3818597    
  0.25886410      -3.9894340     -0.13193333    
  0.12930855      -3.9959621     -0.12476616    
  0.18928617     -0.10882147      -3.9940367    
  0.37117630     -6.31562027E-04  -3.9827411    
  0.18415937     -0.32310504      -3.9826736    
   1.3442676      -1.6814728      -2.0894003    
   2.4615076     -0.25584790      -1.6957365    
   2.3062747      -1.5593586      -1.1178097    
   1.1288466      -2.5036788      -1.2071860    
   2.8683729     -2.96911914E-02 -0.87838215    
   1.0609299      -2.6715991     -0.85847884    
   2.8397157      0.53900474     -0.80342269    
  0.88207972      -2.7217267     -0.90229660    
   1.5446675     -3.97910215E-02  -2.5714624    
   2.7738535      0.72557968     -0.88276291    
  0.78826082      -2.7935345     -0.75816232    
  0.57102239      -1.2305310      -2.6757667    
  0.67703313      -2.8432484     -0.67643547    
   2.8114226      0.79402155     -0.68222618    
  0.63225436      -2.8826597     -0.53900570    
   2.8100410      0.89470780     -0.55060703    
  0.59730828      -2.9178145     -0.35997391    
  0.32006869     -0.76547050      -2.8829865    
  0.40929306      -2.9585977     -0.28138813    
   2.7498081       1.1818476     -0.20443192    
   1.5974609     -0.94531286      -2.3567991    
   1.0668831     -0.43795887      -2.7694678    
   1.7174143      -2.0215328      -1.4013898    
   2.3077555      0.38423088      -1.8779329    
   2.7295098     -0.98674542     -0.75901848    
   1.6958531      -2.3959246     -0.61937660    
  0.44822636     -0.61081719      -2.9027565    
   2.3687308       1.1220663      -1.4594800    
   2.3852112      -1.7571207     -0.47254020    
  0.55561888      -2.3910270      -1.7246094    
   2.0086505     -0.23973650      -2.2153668    
   1.3011626      -2.6634941     -0.46127570    
   2.9410446      0.14221653     -0.57448369    
   2.9363129     -0.42185572     -0.44733000    
   1.9456968      -1.4728005      -1.7450280    
   1.0954493      -2.7558684     -0.45296752    
   2.9583962      0.27860340     -0.41264027    
  0.79288340      -1.4917264      -2.4791305    
   2.5820160      0.96530712      -1.1837970    
  0.47256091      -2.7533953      -1.0933893    
   2.9289923      0.48714912     -0.42859069    
   2.6001770       1.0900604      -1.0251089    
  0.42603210      -2.8162301     -0.94198972    
   1.8126472      0.43786010      -2.3500187    
   1.3840424      0.38744015      -2.6333091    
   2.3664272     -0.85180217      -1.6353763    
   2.7294884     -0.18849672      -1.2305942    
  0.91808420      -2.8339398     -0.35483396    
   2.9114954      0.62940913     -0.35642478    
   2.6463616       1.1664387     -0.79761612    
  0.33442545      -2.8797734     -0.77140433    
   1.1352230      -2.1980550      -1.6970042    
   1.2111888      3.29600833E-02  -2.7444372    
  0.76789707      -2.8900919     -0.24021527    
   2.8777444      0.79300004     -0.29956201    
  0.39627340      -1.5403602      -2.5436702    
  0.59723920      -2.9354327     -0.16291028    
   2.8382013      0.95838696     -0.16157901    
   2.7078583       1.1368955     -0.61234897    
  0.32629094      -2.9359455     -0.52321863    
   2.6607051       1.3476862     -0.32309487    
  0.19499180      -2.9724226     -0.35592380    
   2.8313987      0.15524852     -0.97932553    
  0.88821197     -0.55717015      -2.8108079    
   2.2033639      -1.8484848     -0.85339981    
   2.0133548     -0.91694564      -2.0262311    
   2.5970490     -0.91065514      -1.1941707    
   1.1475488      -1.4286911      -2.3752840    
   2.5680149      0.14099331      -1.5444804    
   2.7698426     -0.57407981     -0.99920177    
   1.4903704      -2.4074941     -0.99134654    
   2.3490791      0.96721208      -1.5957218    
   1.8261423      -1.2566116      -2.0214183    
   1.5520864      -1.8837535      -1.7442765    
   1.7042143     -0.34064546      -2.4453249    
   2.5754173     -0.51557404      -1.4496238    
   2.2291684     -0.54598665      -1.9320215    
   2.0697727      -2.0956533     -0.56945461    
   2.8768337     -0.32318398     -0.78700739    
   2.6002889      -1.3799540     -0.57812244    
  0.98147446      -1.8575617      -2.1415350    
   1.8392713     -0.60533893      -2.2914288    
   1.4766655      -1.3396759      -2.2415903    
   1.8405885      -2.1448662      -1.0058742    
   2.4254053      -1.5777029     -0.79263031    
   2.1866274      9.14717093E-02  -2.0519001    
   2.5314529      -1.2829580     -0.97250450    
  0.85843527      -2.4532161      -1.4982723    
   2.3757687      -1.2311528      -1.3564608    
   2.0370972      -1.8235087      -1.2349293    
   2.7178323      0.19688527      -1.2548401    
   2.1663380      0.79181671      -1.9183342    
   2.1356206      -1.2194769      -1.7181388    
   1.4600698      -2.2702806      -1.3092067    
  0.83787972      -2.5860198      -1.2690389    
   1.6868986      -1.5826501      -1.9103905    
   1.3843936     -0.52703846      -2.6087708    
   2.3927701      0.10838512      -1.8063511    
